3.259978 1.036230
3.249978 1.033284
3.239978 1.030317
3.229978 1.027328
3.219978 1.024319
3.209978 1.021287
3.199978 1.018235
3.189978 1.015162
3.179978 1.012068
3.169978 1.008953
3.159978 1.005818
3.149978 1.002662
3.139978 0.999486
3.129978 0.996289
3.119978 0.993073
3.109978 0.989836
3.099978 0.986580
3.089978 0.983304
3.079978 0.980008
3.069978 0.976693
3.059978 0.973358
3.049978 0.970004
3.039978 0.966631
3.029978 0.963240
3.019978 0.959829
3.009978 0.956400
2.999978 0.952953
2.989978 0.949487
2.979978 0.946002
2.969978 0.942500
2.959978 0.938980
2.949978 0.935442
2.939978 0.931887
2.929978 0.928314
2.919978 0.924724
2.909978 0.921117
2.899978 0.917492
2.889978 0.913851
2.879978 0.910194
2.869978 0.906520
2.859978 0.902829
2.849978 0.899123
2.839978 0.895400
2.829978 0.891662
2.819978 0.887908
2.809978 0.884138
2.799978 0.880353
2.789979 0.876553
2.779979 0.872738
2.769979 0.868909
2.759979 0.865065
2.749979 0.861206
2.739979 0.857333
2.729979 0.853446
2.719979 0.849545
2.709979 0.845631
2.699979 0.841703
2.689979 0.837761
2.679979 0.833807
2.669979 0.829840
2.659979 0.825859
2.649979 0.821867
2.639979 0.817862
2.629979 0.813844
2.619979 0.809815
2.609979 0.805774
2.599979 0.801722
2.589979 0.797658
2.579979 0.793582
2.569979 0.789496
2.559979 0.785399
2.549979 0.781292
2.539979 0.777174
2.529979 0.773046
2.519979 0.768908
2.509979 0.764760
2.499979 0.760602
2.489979 0.756436
2.479979 0.752260
2.469979 0.748075
2.459979 0.743881
2.449979 0.739679
2.439979 0.735469
2.429979 0.731250
2.419979 0.727024
2.409979 0.722790
2.399979 0.718548
2.389979 0.714299
2.379979 0.710044
2.369979 0.705781
2.359979 0.701512
2.349979 0.697236
2.339979 0.692955
2.329979 0.688667
2.319979 0.684374
2.309979 0.680075
2.299979 0.675771
2.289979 0.671462
2.279979 0.667149
2.269979 0.662830
2.259979 0.658507
2.249979 0.654181
2.239979 0.649850
2.229979 0.645515
2.219979 0.641178
2.209979 0.636837
2.199979 0.632493
2.189979 0.628146
2.179979 0.623796
2.169979 0.619445
2.159979 0.615091
2.149979 0.610736
2.139979 0.606379
2.129979 0.602020
2.119979 0.597660
2.109979 0.593300
2.099979 0.588939
2.089979 0.584577
2.079979 0.580215
2.069979 0.575854
2.059979 0.571492
2.049979 0.567131
2.039979 0.562771
2.029979 0.558412
2.019979 0.554054
2.009979 0.549697
1.999979 0.545342
1.989979 0.540989
1.979979 0.536638
1.969979 0.532290
1.959979 0.527944
1.949979 0.523601
1.939979 0.519262
1.929979 0.514925
1.919979 0.510592
1.909979 0.506263
1.899979 0.501938
1.889979 0.497618
1.879979 0.493302
1.869979 0.488990
1.859979 0.484684
1.849979 0.480383
1.839979 0.476087
1.829979 0.471798
1.819979 0.467514
1.809979 0.463236
1.799979 0.458965
1.789979 0.454700
1.779979 0.450443
1.769979 0.446192
1.759979 0.441949
1.749979 0.437714
1.739980 0.433486
1.729980 0.429267
1.719980 0.425056
1.709980 0.420853
1.699980 0.416659
1.689980 0.412475
1.679980 0.408299
1.669980 0.404133
1.659980 0.399977
1.649980 0.395831
1.639980 0.391695
1.629980 0.387570
1.619980 0.383455
1.609980 0.379351
1.599980 0.375258
1.589980 0.371177
1.579980 0.367107
1.569980 0.363049
1.559980 0.359003
1.549980 0.354970
1.539980 0.350949
1.529980 0.346941
1.519980 0.342946
1.509980 0.338964
1.499980 0.334995
1.489980 0.331041
1.479980 0.327100
1.469980 0.323173
1.459980 0.319260
1.449980 0.315363
1.439980 0.311479
1.429980 0.307611
1.419980 0.303759
1.409980 0.299921
1.399980 0.296100
1.389980 0.292294
1.379980 0.288504
1.369980 0.284731
1.359980 0.280974
1.349980 0.277234
1.339980 0.273512
1.329980 0.269806
1.319980 0.266118
1.309980 0.262447
1.299980 0.258794
1.289980 0.255159
1.279980 0.251543
1.269980 0.247945
1.259980 0.244366
1.249980 0.240805
1.239980 0.237264
1.229980 0.233742
1.219980 0.230239
1.209980 0.226757
1.199980 0.223294
1.189980 0.219851
1.179980 0.216429
1.169980 0.213027
1.159980 0.209646
1.149980 0.206286
1.139980 0.202946
1.129980 0.199629
1.119980 0.196332
1.109980 0.193058
1.099980 0.189805
1.089980 0.186574
1.079980 0.183366
1.069980 0.180180
1.059980 0.177017
1.049980 0.173876
1.039980 0.170759
1.029980 0.167665
1.019980 0.164594
1.009980 0.161547
0.999980 0.158523
0.989980 0.155523
0.979980 0.152548
0.969980 0.149597
0.959980 0.146670
0.949980 0.143767
0.939980 0.140890
0.929980 0.138038
0.919980 0.135210
0.909980 0.132408
0.899980 0.129631
0.889980 0.126880
0.879980 0.124155
0.869980 0.121456
0.859980 0.118782
0.849980 0.116136
0.839980 0.113515
0.829980 0.110921
0.819980 0.108354
0.809980 0.105813
0.799980 0.103300
0.789980 0.100814
0.779980 0.098355
0.769980 0.095924
0.759980 0.093520
0.749980 0.091144
0.739980 0.088796
0.729980 0.086475
0.719980 0.084184
0.709980 0.081920
0.699980 0.079685
0.689981 0.077478
0.679981 0.075300
0.669981 0.073151
0.659981 0.071031
0.649981 0.068940
0.639981 0.066878
0.629981 0.064846
0.619981 0.062843
0.609981 0.060869
0.599981 0.058925
0.589981 0.057012
0.579981 0.055128
0.569981 0.053274
0.559981 0.051450
0.549981 0.049656
0.539981 0.047893
0.529981 0.046160
0.519981 0.044458
0.509981 0.042787
0.499981 0.041146
0.489981 0.039536
0.479981 0.037957
0.469981 0.036409
0.459981 0.034892
0.449981 0.033407
0.439981 0.031953
0.429981 0.030530
0.419981 0.029139
0.409981 0.027780
0.399981 0.026452
0.389981 0.025155
0.379981 0.023891
0.369981 0.022659
0.359981 0.021458
0.349981 0.020290
0.339981 0.019153
0.329981 0.018049
0.319981 0.016977
0.309981 0.015938
0.299981 0.014931
0.289981 0.013956
0.279981 0.013014
0.269981 0.012104
0.259981 0.011227
0.249981 0.010383
0.239981 0.009571
0.229981 0.008792
0.219981 0.008046
0.209981 0.007333
0.199981 0.006652
0.189981 0.006005
0.179981 0.005390
0.169981 0.004809
0.159981 0.004260
0.149981 0.003745
0.139981 0.003263
0.129981 0.002813
0.119981 0.002398
0.109981 0.002015
0.099981 0.001665
0.089981 0.001349
0.079981 0.001066
0.069981 0.000816
0.059981 0.000600
0.049981 0.000416
0.039981 0.000266
0.029981 0.000150
0.019981 0.000067
0.009981 0.000017
