3.539978 0.542853
3.529978 0.545477
3.519978 0.548089
3.509978 0.550690
3.499978 0.553279
3.489978 0.555856
3.479978 0.558421
3.469978 0.560973
3.459978 0.563513
3.449978 0.566040
3.439978 0.568554
3.429978 0.571054
3.419978 0.573542
3.409978 0.576015
3.399978 0.578475
3.389978 0.580921
3.379978 0.583353
3.369978 0.585770
3.359978 0.588173
3.349978 0.590561
3.339978 0.592934
3.329978 0.595291
3.319978 0.597634
3.309978 0.599961
3.299978 0.602272
3.289978 0.604567
3.279978 0.606845
3.269978 0.609108
3.259978 0.611354
3.249978 0.613583
3.239978 0.615795
3.229978 0.617991
3.219978 0.620169
3.209978 0.622329
3.199978 0.624472
3.189978 0.626597
3.179978 0.628703
3.169978 0.630792
3.159978 0.632862
3.149978 0.634914
3.139978 0.636947
3.129978 0.638960
3.119978 0.640955
3.109978 0.642931
3.099978 0.644886
3.089978 0.646823
3.079978 0.648739
3.069978 0.650635
3.059978 0.652512
3.049978 0.654367
3.039978 0.656203
3.029978 0.658017
3.019978 0.659811
3.009978 0.661583
2.999978 0.663335
2.989978 0.665065
2.979978 0.666773
2.969978 0.668459
2.959978 0.670124
2.949978 0.671767
2.939978 0.673387
2.929978 0.674986
2.919978 0.676561
2.909978 0.678114
2.899978 0.679644
2.889978 0.681151
2.879978 0.682635
2.869978 0.684095
2.859978 0.685532
2.849978 0.686946
2.839978 0.688336
2.829978 0.689701
2.819978 0.691043
2.809978 0.692360
2.799978 0.693654
2.789979 0.694922
2.779979 0.696166
2.769979 0.697385
2.759979 0.698580
2.749979 0.699749
2.739979 0.700893
2.729979 0.702011
2.719979 0.703105
2.709979 0.704172
2.699979 0.705214
2.689979 0.706230
2.679979 0.707220
2.669979 0.708184
2.659979 0.709122
2.649979 0.710033
2.639979 0.710918
2.629979 0.711776
2.619979 0.712607
2.609979 0.713412
2.599979 0.714190
2.589979 0.714940
2.579979 0.715663
2.569979 0.716360
2.559979 0.717028
2.549979 0.717669
2.539979 0.718283
2.529979 0.718869
2.519979 0.719427
2.509979 0.719957
2.499979 0.720458
2.489979 0.720932
2.479979 0.721378
2.469979 0.721795
2.459979 0.722184
2.449979 0.722544
2.439979 0.722876
2.429979 0.723179
2.419979 0.723453
2.409979 0.723698
2.399979 0.723914
2.389979 0.724102
2.379979 0.724260
2.369979 0.724389
2.359979 0.724488
2.349979 0.724559
2.339979 0.724600
2.329979 0.724611
2.319979 0.724593
2.309979 0.724545
2.299979 0.724468
2.289979 0.724360
2.279979 0.724223
2.269979 0.724056
2.259979 0.723859
2.249979 0.723632
2.239979 0.723375
2.229979 0.723088
2.219979 0.722771
2.209979 0.722423
2.199979 0.722045
2.189979 0.721637
2.179979 0.721198
2.169979 0.720729
2.159979 0.720230
2.149979 0.719700
2.139979 0.719140
2.129979 0.718549
2.119979 0.717927
2.109979 0.717275
2.099979 0.716592
2.089979 0.715878
2.079979 0.715134
2.069979 0.714359
2.059979 0.713553
2.049979 0.712717
2.039979 0.711849
2.029979 0.710951
2.019979 0.710022
2.009979 0.709062
1.999979 0.708071
1.989979 0.707050
1.979979 0.705997
1.969979 0.704914
1.959979 0.703799
1.949979 0.702654
1.939979 0.701478
1.929979 0.700271
1.919979 0.699034
1.909979 0.697765
1.899979 0.696465
1.889979 0.695135
1.879979 0.693774
1.869979 0.692382
1.859979 0.690959
1.849979 0.689505
1.839979 0.688021
1.829979 0.686506
1.819979 0.684959
1.809979 0.683383
1.799979 0.681776
1.789979 0.680138
1.779979 0.678469
1.769979 0.676770
1.759979 0.675040
1.749979 0.673280
1.739980 0.671489
1.729980 0.669668
1.719980 0.667816
1.709980 0.665935
1.699980 0.664022
1.689980 0.662080
1.679980 0.660107
1.669980 0.658104
1.659980 0.656071
1.649980 0.654008
1.639980 0.651915
1.629980 0.649793
1.619980 0.647640
1.609980 0.645457
1.599980 0.643245
1.589980 0.641003
1.579980 0.638732
1.569980 0.636431
1.559980 0.634100
1.549980 0.631741
1.539980 0.629351
1.529980 0.626933
1.519980 0.624485
1.509980 0.622009
1.499980 0.619503
1.489980 0.616969
1.479980 0.614406
1.469980 0.611814
1.459980 0.609193
1.449980 0.606544
1.439980 0.603867
1.429980 0.601161
1.419980 0.598427
1.409980 0.595665
1.399980 0.592875
1.389980 0.590057
1.379980 0.587211
1.369980 0.584338
1.359980 0.581436
1.349980 0.578508
1.339980 0.575552
1.329980 0.572568
1.319980 0.569558
1.309980 0.566521
1.299980 0.563456
1.289980 0.560365
1.279980 0.557247
1.269980 0.554103
1.259980 0.550932
1.249980 0.547736
1.239980 0.544513
1.229980 0.541264
1.219980 0.537989
1.209980 0.534688
1.199980 0.531362
1.189980 0.528010
1.179980 0.524633
1.169980 0.521231
1.159980 0.517804
1.149980 0.514352
1.139980 0.510875
1.129980 0.507374
1.119980 0.503848
1.109980 0.500298
1.099980 0.496724
1.089980 0.493126
1.079980 0.489503
1.069980 0.485858
1.059980 0.482189
1.049980 0.478497
1.039980 0.474781
1.029980 0.471042
1.019980 0.467281
1.009980 0.463497
0.999980 0.459690
0.989980 0.455861
0.979980 0.452010
0.969980 0.448137
0.959980 0.444242
0.949980 0.440326
0.939980 0.436388
0.929980 0.432429
0.919980 0.428448
0.909980 0.424447
0.899980 0.420425
0.889980 0.416383
0.879980 0.412320
0.869980 0.408237
0.859980 0.404134
0.849980 0.400012
0.839980 0.395869
0.829980 0.391708
0.819980 0.387527
0.809980 0.383327
0.799980 0.379108
0.789980 0.374871
0.779980 0.370615
0.769980 0.366342
0.759980 0.362049
0.749980 0.357740
0.739980 0.353412
0.729980 0.349068
0.719980 0.344706
0.709980 0.340327
0.699980 0.335931
0.689981 0.331519
0.679981 0.327090
0.669981 0.322646
0.659981 0.318185
0.649981 0.313709
0.639981 0.309217
0.629981 0.304710
0.619981 0.300187
0.609981 0.295650
0.599981 0.291098
0.589981 0.286532
0.579981 0.281952
0.569981 0.277358
0.559981 0.272750
0.549981 0.268128
0.539981 0.263493
0.529981 0.258846
0.519981 0.254185
0.509981 0.249512
0.499981 0.244826
0.489981 0.240128
0.479981 0.235418
0.469981 0.230697
0.459981 0.225964
0.449981 0.221220
0.439981 0.216464
0.429981 0.211698
0.419981 0.206922
0.409981 0.202135
0.399981 0.197338
0.389981 0.192532
0.379981 0.187715
0.369981 0.182890
0.359981 0.178055
0.349981 0.173212
0.339981 0.168359
0.329981 0.163499
0.319981 0.158630
0.309981 0.153753
0.299981 0.148869
0.289981 0.143977
0.279981 0.139078
0.269981 0.134172
0.259981 0.129260
0.249981 0.124341
0.239981 0.119416
0.229981 0.114485
0.219981 0.109548
0.209981 0.104605
0.199981 0.099658
0.189981 0.094705
0.179981 0.089748
0.169981 0.084786
0.159981 0.079820
0.149981 0.074850
0.139981 0.069876
0.129981 0.064899
0.119981 0.059918
0.109981 0.054935
0.099981 0.049949
0.089981 0.044960
0.079981 0.039969
0.069981 0.034976
0.059981 0.029981
0.049981 0.024985
0.039981 0.019988
0.029981 0.014989
0.019981 0.009990
0.009981 0.004990
