2.086996 4.167380 6.234650 8.282512 10.304976 12.296434 14.251735 16.166227 18.035800 19.856897 21.626520 23.342221 25.002074 26.604652 28.148983 29.634511 31.061048 32.428733 33.737989 34.989474 36.184043 37.322711 38.406620 39.437009 40.415182 41.342489 42.220304 43.050005 43.832963 44.570528 45.264015 45.914701 46.523814 47.092529 47.621967 48.113184 48.567174 48.984867 49.367126 49.714748 50.028463 50.308931 50.556747 50.772438 50.956464 51.109220 51.231033 51.322165 51.382810 51.413101 51.413100 51.382809 51.322164 51.231031 51.109218 50.956461 50.772434 50.556742 50.308926 50.028459 49.714745 49.367123 48.984871 48.567181 48.113188 47.621970 47.092533 46.523817 45.914703 45.264018 44.570532 43.832969 43.050011 42.220309 41.342494 40.415187 39.437013 38.406623 37.322714 36.184047 34.989479 33.737995 32.428740 31.061054 29.634518 28.148992 26.604661 25.002083 23.342228 21.626526 19.856900 18.035800 16.166226 14.251734 12.296434 10.304975 8.282512 6.234649 4.167379 2.086995 
1.994164 3.982383 5.958807 7.917756 9.853806 11.761853 13.637178 15.475485 17.272940 19.026185 20.732343 22.389016 23.994271 25.546611 27.044950 28.488582 29.877138 31.210554 32.489031 33.712999 34.883082 36.000062 37.064851 38.078467 39.042001 39.956599 40.823443 41.643732 42.418669 43.149447 43.837238 44.483187 45.088402 45.653948 46.180843 46.670056 47.122496 47.539021 47.920430 48.267458 48.580784 48.861024 49.108731 49.324399 49.508459 49.661279 49.783168 49.874369 49.935068 49.965386 49.965386 49.935067 49.874368 49.783166 49.661277 49.508456 49.324396 49.108728 48.861020 48.580780 48.267455 47.920433 47.539028 47.122499 46.670058 46.180847 45.653952 45.088405 44.483191 43.837242 43.149452 42.418675 41.643737 40.823447 39.956603 39.042005 38.078470 37.064854 36.000065 34.883086 33.713004 32.489037 31.210560 29.877145 28.488590 27.044958 25.546618 23.994278 22.389022 20.732348 19.026187 17.272939 15.475483 13.637176 11.761851 9.853803 7.917754 5.958805 3.982382 1.994162 
1.907274 3.809182 5.700439 7.575901 9.430639 11.259995 13.059637 14.825595 16.554292 18.242560 19.887650 21.487232 23.039383 24.542570 25.995626 27.397730 28.748370 30.047315 31.294583 32.490411 33.635224 34.729602 35.774256 36.770007 37.717755 38.618462 39.473136 40.282810 41.048532 41.771350 42.452302 43.092407 43.692659 44.254017 44.777404 45.263698 45.713733 46.128293 46.508112 46.853870 47.166192 47.445648 47.692755 47.907970 48.091694 48.244271 48.365989 48.457076 48.517706 48.547991 48.547991 48.517705 48.457075 48.365987 48.244269 48.091691 47.907967 47.692752 47.445645 47.166188 46.853874 46.508119 46.128297 45.713736 45.263701 44.777408 44.254021 43.692664 43.092413 42.452308 41.771357 41.048539 40.282815 39.473141 38.618466 37.717758 36.770011 35.774260 34.729605 33.635228 32.490416 31.294588 30.047320 28.748376 27.397736 25.995632 24.542575 23.039388 21.487237 19.887654 18.242560 16.554290 14.825592 13.059634 11.259991 9.430634 7.575897 5.700436 3.809181 1.907273 
1.825749 3.646636 5.457867 7.254770 9.032852 10.787850 12.515780 14.212967 15.876072 17.502112 19.088465 20.632880 22.133460 23.588658 24.997254 26.358342 27.671296 28.935750 30.151573 31.318839 32.437800 33.508864 34.532565 35.509551 36.440549 37.326359 38.167829 38.965842 39.721301 40.435120 41.108213 41.741482 42.335810 42.892058 43.411056 43.893599 44.340445 44.752307 45.129857 45.473717 45.784464 46.062624 46.308671 46.523031 46.706075 46.858123 46.979440 47.070241 47.130686 47.160882 47.160882 47.130686 47.070241 46.979439 46.858121 46.706073 46.523028 46.308668 46.062621 45.784468 45.473723 45.129860 44.752310 44.340448 43.893604 43.411060 42.892063 42.335815 41.741488 41.108220 40.435127 39.721306 38.965846 38.167833 37.326363 36.440553 35.509554 34.532570 33.508867 32.437805 31.318844 30.151579 28.935756 27.671301 26.358348 24.997260 23.588662 22.133464 20.632884 19.088468 17.502112 15.876069 14.212963 12.515776 10.787844 9.032845 7.254765 5.457863 3.646633 1.825746 
1.749083 3.493745 5.229624 6.952459 8.658146 10.342773 12.002667 13.634420 15.234918 16.801348 18.331220 19.822362 21.272919 22.681346 24.046393 25.367089 26.642721 27.872818 29.057122 30.195572 31.288275 32.335487 33.337591 34.295080 35.208532 36.078596 36.905979 37.691426 38.435709 39.139618 39.803950 40.429497 41.017041 41.567349 42.081164 42.559200 43.002141 43.410634 43.785290 44.126678 44.435324 44.711711 44.956276 45.169409 45.351453 45.502704 45.623408 45.713762 45.773916 45.803969 45.803968 45.773916 45.713761 45.623406 45.502701 45.351450 45.169405 44.956272 44.711715 44.435330 44.126680 43.785292 43.410637 43.002144 42.559203 42.081169 41.567355 41.017048 40.429504 39.803957 39.139624 38.435715 37.691431 36.905984 36.078601 35.208537 34.295085 33.337596 32.335491 31.288279 30.195577 29.057127 27.872823 26.642726 25.367093 24.046397 22.681350 21.272923 19.822364 18.331222 16.801348 15.234914 13.634416 12.002662 10.342767 8.658139 6.952454 5.229619 3.493741 1.749080 
1.676835 3.349637 5.014423 6.667298 8.304499 9.922428 11.517694 13.087131 14.627829 16.137142 17.612704 19.052427 20.454508 21.817416 23.139883 24.420898 25.659682 26.855677 28.008526 29.118052 30.184240 31.207217 32.187234 33.124647 34.019902 34.873517 35.686067 36.458174 37.190491 37.883694 38.538471 39.155514 39.735510 40.279135 40.787051 41.259896 41.698284 42.102799 42.473993 42.812381 43.118443 43.392620 43.635312 43.846875 44.027625 44.177832 44.297725 44.387484 44.447248 44.477107 44.477107 44.447247 44.387483 44.297723 44.177829 44.027621 43.846870 43.635315 43.392625 43.118445 42.812382 42.473994 42.102801 41.698286 41.259900 40.787055 40.279141 39.735517 39.155521 38.538478 37.883700 37.190497 36.458179 35.686072 34.873522 34.019908 33.124652 32.187238 31.207221 30.184244 29.118056 28.008530 26.855681 25.659686 24.420902 23.139887 21.817420 20.454512 19.052430 17.612705 16.137141 14.627825 13.087125 11.517688 9.922422 8.304493 6.667294 5.014419 3.349634 1.676832 
1.608617 3.213544 4.811133 6.397813 7.970123 9.524748 11.058548 12.568580 14.052124 15.506688 16.930025 18.320136 19.675271 20.993924 22.274827 23.516938 24.719432 25.881683 27.003252 28.083869 29.123415 30.121907 31.079479 31.996373 32.872913 33.709501 34.506598 35.264712 35.984388 36.666196 37.310728 37.918579 38.490349 39.026631 39.528009 39.995050 40.428301 40.828286 41.195499 41.530409 41.833448 42.105015 42.345476 42.555154 42.734338 42.883275 43.002175 43.091203 43.150485 43.180105 43.180104 43.150484 43.091201 43.002173 42.883272 42.734334 42.555157 42.345480 42.105016 41.833449 41.530410 41.195500 40.828286 40.428303 39.995053 39.528014 39.026637 38.490355 37.918585 37.310733 36.666202 35.984393 35.264716 34.506603 33.709507 32.872918 31.996377 31.079483 30.121910 29.123419 28.083873 27.003256 25.881686 24.719435 23.516941 22.274831 20.993928 19.675275 18.320139 16.930026 15.506687 14.052120 12.568576 11.058542 9.524742 7.970117 6.397809 4.811130 3.213541 1.608616 
1.544088 3.084789 4.618754 6.142698 7.653432 9.147893 10.623169 12.076519 13.505399 14.907460 16.280572 17.622821 18.932517 20.208184 21.448562 22.652595 23.819424 24.948371 26.038931 27.090758 28.103645 29.077514 30.012404 30.908450 31.765876 32.584977 33.366112 34.109687 34.816150 35.485976 36.119665 36.717725 37.280675 37.809031 38.303304 38.763993 39.191584 39.586543 39.949311 40.280308 40.579924 40.848519 41.086421 41.293928 41.471297 41.618757 41.736496 41.824667 41.883384 41.912723 41.912722 41.883383 41.824666 41.736494 41.618754 41.471301 41.293931 41.086421 40.848519 40.579924 40.280308 39.949311 39.586544 39.191586 38.763997 38.303309 37.809037 37.280680 36.717730 36.119670 35.485982 34.816155 34.109693 33.366118 32.584982 31.765880 30.908454 30.012408 29.077518 28.103648 27.090761 26.038934 24.948373 23.819426 22.652599 21.448566 20.208188 18.932520 17.622824 16.280573 14.907459 13.505395 12.076515 10.623163 9.147886 7.653426 6.142695 4.618752 3.084787 1.544087 
1.482944 2.962772 4.436398 5.900794 7.353014 8.790222 10.209713 11.608931 12.985491 14.337181 15.661980 16.958060 18.223791 19.457733 20.658642 21.825458 22.957297 24.053444 25.113344 26.136586 27.122891 28.072102 28.984172 29.859148 30.697162 31.498419 32.263185 32.991775 33.684548 34.341894 34.964229 35.551982 36.105595 36.625514 37.112182 37.566035 37.987500 38.376989 38.734894 39.061588 39.357421 39.622714 39.857764 40.062836 40.238167 40.383960 40.500387 40.587586 40.645661 40.674680 40.674680 40.645660 40.587584 40.500384 40.383965 40.238170 40.062836 39.857763 39.622714 39.357421 39.061588 38.734895 38.376989 37.987503 37.566039 37.112187 36.625519 36.105600 35.551987 34.964234 34.341900 33.684554 32.991782 32.263191 31.498425 30.697167 29.859152 28.984176 28.072105 27.122893 26.136589 25.113347 24.053447 22.957299 21.825461 20.658646 19.457737 18.223794 16.958063 15.661981 14.337180 12.985487 11.608927 10.209707 8.790216 7.353008 5.900790 4.436395 2.962770 1.482943 
1.424916 2.846956 4.263272 5.671065 7.067608 8.450268 9.816528 11.164003 12.490452 13.793792 15.072107 16.323650 17.546852 18.740316 19.902816 21.033296 22.130860 23.194766 24.224416 25.219350 26.179230 27.103831 27.993033 28.846807 29.665207 30.448354 31.196433 31.909681 32.588374 33.232825 33.843374 34.420378 34.964210 35.475248 35.953874 36.400465 36.815393 37.199018 37.551688 37.873731 38.165456 38.427152 38.659083 38.861486 39.034573 39.178529 39.293505 39.379629 39.436992 39.465658 39.465657 39.436991 39.379627 39.293511 39.178533 39.034574 38.861486 38.659083 38.427152 38.165456 37.873731 37.551688 37.199020 36.815397 36.400469 35.953878 35.475253 34.964215 34.420384 33.843380 33.232832 32.588381 31.909687 31.196440 30.448359 29.665212 28.846812 27.993037 27.103834 26.179232 25.219353 24.224419 23.194769 22.130863 21.033300 19.902820 18.740319 17.546855 16.323653 15.072108 13.793792 12.490448 11.163998 9.816523 8.450262 7.067602 5.671061 4.263269 2.846953 1.424914 
1.369762 2.736864 4.098669 5.452586 6.796083 8.126713 9.442130 10.740100 12.018521 13.275429 14.509004 15.717582 16.899653 18.053863 19.179011 20.274052 21.338082 22.370342 23.370205 24.337169 25.270847 26.170959 27.037322 27.869842 28.668503 29.433356 30.164514 30.862141 31.526441 32.157659 32.756064 33.321948 33.855619 34.357395 34.827600 35.266557 35.674588 36.052004 36.399109 36.716190 37.003521 37.261356 37.489929 37.689452 37.860112 38.002075 38.115478 38.200432 38.257020 38.285301 38.285300 38.257019 38.200438 38.115483 38.002076 37.860112 37.689452 37.489928 37.261355 37.003521 36.716190 36.399110 36.052007 35.674592 35.266562 34.827604 34.357400 33.855624 33.321953 32.756070 32.157666 31.526449 30.862148 30.164521 29.433363 28.668508 27.869847 27.037325 26.170962 25.270850 24.337172 23.370208 22.370346 21.338085 20.274054 19.179014 18.053865 16.899656 15.717585 14.509006 13.275428 12.018518 10.740096 9.442125 8.126708 6.796078 5.452583 4.098667 2.736861 1.369761 
1.317267 2.632067 3.941957 5.244527 6.537425 7.818373 9.085177 10.335746 11.568104 12.780397 13.970899 15.138021 16.280315 17.396469 18.485314 19.545816 20.577074 21.578316 22.548895 23.488275 24.396030 25.271835 26.115454 26.926736 27.705607 28.452054 29.166128 29.847926 30.497593 31.115306 31.701275 32.255730 32.778922 33.271113 33.732574 34.163577 34.564397 34.935302 35.276552 35.588399 35.871081 36.124821 36.349825 36.546279 36.714349 36.854182 36.965899 37.049600 37.105358 37.133224 37.133224 37.105366 37.049605 36.965901 36.854183 36.714350 36.546278 36.349824 36.124821 35.871081 35.588401 35.276554 34.935305 34.564401 34.163582 33.732578 33.271118 32.778927 32.255736 31.701281 31.115314 30.497600 29.847933 29.166135 28.452060 27.705612 26.926741 26.115457 25.271838 24.396032 23.488277 22.548898 21.578320 20.577077 19.545819 18.485318 17.396473 16.280318 15.138024 13.970901 12.780397 11.568102 10.335743 9.085173 7.818368 6.537421 5.244524 3.941954 2.632065 1.317266 
1.267237 2.532183 3.792563 5.046139 6.290720 7.524176 8.744458 9.949603 11.137754 12.307156 13.456173 14.583290 15.687117 16.766387 17.819962 18.846824 19.846081 20.816955 21.758782 22.671004 23.553164 24.404895 25.225922 26.016043 26.775133 27.503126 28.200016 28.865844 29.500698 30.104698 30.677998 31.220775 31.733225 32.215562 32.668005 33.090781 33.484122 33.848254 34.183399 34.489774 34.767584 35.017023 35.238271 35.431489 35.596825 35.734405 35.844337 35.926709 35.981587 36.009014 36.009023 35.981593 35.926711 35.844339 35.734406 35.596824 35.431488 35.238270 35.017023 34.767586 34.489776 34.183402 33.848257 33.484125 33.090786 32.668010 32.215566 31.733231 31.220781 30.678005 30.104705 29.500704 28.865851 28.200022 27.503132 26.775138 26.016048 25.225925 24.404898 23.553166 22.671007 21.758785 20.816959 19.846084 18.846828 17.819965 16.766391 15.687120 14.583293 13.456175 12.307156 11.137752 9.949601 8.744454 7.524171 6.290716 5.046137 3.792561 2.532180 1.267236 
1.219498 2.436862 3.649974 4.856749 6.055138 7.243154 8.418874 9.580457 10.726151 11.854299 12.963347 14.051849 15.118474 16.162001 17.181320 18.175439 19.143471 20.084641 20.998275 21.883796 22.740724 23.568661 24.367294 25.136383 25.875756 26.585302 27.264965 27.914738 28.534656 29.124791 29.685245 30.216146 30.717644 31.189903 31.633101 32.047422 32.433055 32.790191 33.119016 33.419714 33.692459 33.937418 34.154746 34.344582 34.507056 34.642275 34.750336 34.831314 34.885266 34.912242 34.912240 34.885269 34.831315 34.750337 34.642274 34.507054 34.344581 34.154745 33.937419 33.692461 33.419716 33.119019 32.790194 32.433059 32.047427 31.633106 31.189908 30.717649 30.216152 29.685251 29.124797 28.534663 27.914744 27.264971 26.585307 25.875760 25.136388 24.367298 23.568665 22.740727 21.883799 20.998278 20.084644 19.143474 18.175442 17.181324 16.162004 15.118478 14.051853 12.963349 11.854299 10.726150 9.580454 8.418870 7.243149 6.055134 4.856746 3.649972 2.436859 1.219497 
1.173891 2.345791 3.513725 4.675742 5.829930 6.974426 8.107427 9.227201 10.332094 11.420541 12.491065 13.542287 14.572932 15.581821 16.567880 17.530138 18.467724 19.379863 20.265879 21.125183 21.957274 22.761731 23.538211 24.286439 25.006206 25.697361 26.359805 26.993487 27.598398 28.174564 28.722045 29.240921 29.731301 30.193306 30.627074 31.032750 31.410487 31.760439 32.082761 32.377605 32.645120 32.885444 33.098710 33.285039 33.444538 33.577304 33.683416 33.762943 33.815942 33.842425 33.842422 33.815935 33.762945 33.683417 33.577304 33.444537 33.285038 33.098711 32.885446 32.645123 32.377609 32.082764 31.760443 31.410492 31.032755 30.627079 30.193311 29.731306 29.240926 28.722050 28.174570 27.598403 26.993492 26.359810 25.697365 25.006210 24.286443 23.538215 22.761735 21.957277 21.125186 20.265882 19.379867 18.467727 17.530142 16.567883 15.581824 14.572935 13.542291 12.491067 11.420542 10.332094 9.227198 8.107424 6.974422 5.829926 4.675740 3.513723 2.345789 1.173890 
1.130274 2.258687 3.383392 4.502566 5.614415 6.717193 7.809207 8.888823 9.954484 11.004704 12.038083 13.053304 14.049144 15.024470 15.978242 16.909511 17.817422 18.701210 19.560195 20.393782 21.201457 21.982779 22.737380 23.464957 24.165269 24.838131 25.483407 26.101008 26.690885 27.253025 27.787447 28.294193 28.773331 29.224946 29.649139 30.046018 30.415703 30.758316 31.073983 31.362827 31.624970 31.860529 32.069613 32.252325 32.408755 32.538985 32.643084 32.721119 32.773108 32.799093 32.799093 32.773104 32.721110 32.643085 32.538985 32.408755 32.252326 32.069615 31.860532 31.624974 31.362831 31.073987 30.758321 30.415708 30.046023 29.649144 29.224952 28.773336 28.294198 27.787451 27.253030 26.690889 26.101012 25.483411 24.838134 24.165273 23.464960 22.737383 21.982782 21.201459 20.393785 19.560198 18.701213 17.817425 16.909514 15.978245 15.024474 14.049149 13.053308 12.038086 11.004707 9.954484 8.888822 7.809203 6.717189 5.614411 4.502564 3.383391 2.258685 1.130273 
1.088516 2.175290 3.258592 4.336712 5.407970 6.470724 7.523381 8.564402 9.592314 10.605710 11.603258 12.583702 13.545871 14.488674 15.411105 16.312241 17.191244 18.047359 18.879908 19.688295 20.471993 21.230548 21.963572 22.670739 23.351783 24.006486 24.634684 25.236252 25.811109 26.359205 26.880523 27.375072 27.842884 28.284010 28.698516 29.086480 29.447991 29.783141 30.092027 30.374749 30.631405 30.862088 31.066889 31.245891 31.399172 31.526798 31.628838 31.705314 31.756277 31.781754 31.781754 31.756275 31.705309 31.628828 31.526798 31.399173 31.245893 31.066892 30.862092 30.631409 30.374754 30.092032 29.783146 29.447996 29.086485 28.698522 28.284015 27.842889 27.375077 26.880527 26.359208 25.811112 25.236256 24.634687 24.006490 23.351786 22.670743 21.963575 21.230550 20.471995 19.688298 18.879911 18.047362 17.191247 16.312244 15.411108 14.488678 13.545876 12.583707 11.603262 10.605713 9.592315 8.564401 7.523378 6.470721 5.407967 4.336711 3.258591 2.175288 1.088515 
1.048499 2.095365 3.138975 4.177723 5.210030 6.234353 7.249191 8.253092 9.244661 10.222565 11.185536 12.132377 13.061965 13.973251 14.865263 15.737104 16.587955 17.417072 18.223786 19.007495 19.767671 20.503846 21.215620 21.902646 22.564636 23.201348 23.812590 24.398209 24.958093 25.492162 26.000368 26.482688 26.939123 27.369694 27.774435 28.153397 28.506639 28.834229 29.136237 29.412739 29.663812 29.889529 30.089963 30.265180 30.415244 30.540219 30.640127 30.715023 30.764939 30.789892 30.789890 30.764937 30.715020 30.640120 30.540208 30.415245 30.265183 30.089967 29.889533 29.663816 29.412744 29.136242 28.834233 28.506644 28.153403 27.774441 27.369699 26.939128 26.482693 26.000371 25.492165 24.958096 24.398212 23.812593 23.201351 22.564639 21.902650 21.215623 20.503849 19.767673 19.007498 18.223788 17.417075 16.587958 15.737107 14.865266 13.973255 13.061970 12.132382 11.185540 10.222568 9.244662 8.253090 7.249188 6.234349 5.210026 4.177720 3.138972 2.095363 1.048498 
1.010115 2.018697 3.024219 4.025173 5.020073 6.007467 6.985938 7.954113 8.910673 9.854352 10.783944 11.698305 12.596361 13.477103 14.339591 15.182957 16.006400 16.809191 17.590666 18.350230 19.087348 19.801548 20.492415 21.159591 21.802766 22.421681 23.016118 23.585901 24.130891 24.650982 25.146098 25.616189 26.061228 26.481206 26.876134 27.246034 27.590941 27.910897 28.205952 28.476159 28.721575 28.942254 29.138253 29.309624 29.456425 29.578676 29.676429 29.749718 29.798564 29.822981 29.822981 29.798561 29.749715 29.676426 29.578671 29.456418 29.309628 29.138257 28.942259 28.721580 28.476165 28.205957 27.910902 27.590946 27.246040 26.876140 26.481211 26.061232 25.616193 25.146102 24.650985 24.130893 23.585904 23.016120 22.421683 21.802769 21.159594 20.492418 19.801551 19.087350 18.350232 17.590669 16.809194 16.006404 15.182960 14.339595 13.477107 12.596366 11.698310 10.783948 9.854355 8.910674 7.954112 6.985935 6.007463 5.020070 4.025170 3.024216 2.018693 1.010114 
0.973265 1.945087 2.914030 3.878676 4.837625 5.789505 6.732979 7.666750 8.589566 9.500226 10.397581 11.280539 12.148071 12.999208 13.833043 14.648732 15.445498 16.222624 16.979460 17.715411 18.429943 19.122582 19.792903 20.440536 21.065158 21.666491 22.244299 22.798385 23.328588 23.834778 24.316854 24.774743 25.208392 25.617770 26.002860 26.363664 26.700192 27.012466 27.300514 27.564370 27.804072 28.019660 28.211171 28.378657 28.522127 28.641633 28.737202 28.808857 28.856615 28.880492 28.880491 28.856614 28.808854 28.737200 28.641632 28.522126 28.378651 28.211177 28.019665 27.804079 27.564376 27.300520 27.012472 26.700198 26.363670 26.002865 25.617774 25.208396 24.774746 24.316857 23.834780 23.328591 22.798388 22.244301 21.666493 21.065160 20.440539 19.792906 19.122584 18.429946 17.715413 16.979463 16.222628 15.445501 14.648736 13.833047 12.999213 12.148077 11.280545 10.397585 9.500229 8.589567 7.666748 6.732975 5.789500 4.837621 3.878673 2.914028 1.945084 0.973264 
0.937856 1.874354 2.808140 3.737877 4.662244 5.579948 6.489722 7.390341 8.280616 9.159404 10.025613 10.878200 11.716178 12.538616 13.344640 14.133431 14.904234 15.656351 16.389138 17.102009 17.794434 18.465933 19.116079 19.744493 20.350839 20.934826 21.496202 22.034753 22.550297 23.042686 23.511798 23.957536 24.379828 24.778619 25.153873 25.505569 25.833698 26.138261 26.419268 26.676736 26.910686 27.121141 27.308137 27.471675 27.611799 27.728531 27.821888 27.891890 27.938550 27.961877 27.961877 27.938549 27.891890 27.821888 27.728531 27.611801 27.471675 27.308133 27.121147 26.910692 26.676742 26.419275 26.138268 25.833704 25.505575 25.153878 24.778623 24.379832 23.957540 23.511801 23.042689 22.550300 22.034755 21.496204 20.934827 20.350840 19.744495 19.116081 18.465934 17.794435 17.102011 16.389140 15.656354 14.904238 14.133435 13.344643 12.538621 11.716184 10.878206 10.025618 9.159407 8.280616 7.390339 6.489719 5.579943 4.662240 3.737874 2.808137 1.874351 0.937855 
0.903806 1.806332 2.706300 3.602447 4.493528 5.378319 6.255623 7.124276 7.983151 8.831162 9.667267 10.490470 11.299825 12.094439 12.873466 13.636118 14.381658 15.109406 15.818731 16.509054 17.179848 17.830637 18.460988 19.070517 19.658879 20.225772 20.770931 21.294127 21.795163 22.273873 22.730115 23.163777 23.574765 23.963006 24.328444 24.671041 24.990769 25.287612 25.561562 25.812621 26.040794 26.246102 26.428530 26.588114 26.724867 26.838801 26.929929 26.998266 27.043817 27.066592 27.066592 27.043818 26.998267 26.929932 26.838803 26.724869 26.588117 26.428531 26.246097 26.040800 25.812628 25.561569 25.287619 24.990775 24.671047 24.328449 23.963009 23.574768 23.163780 22.730118 22.273875 21.795165 21.294129 20.770932 20.225773 19.658880 19.070517 18.460989 17.830638 17.179850 16.509055 15.818733 15.109409 14.381662 13.636122 12.873471 12.094444 11.299831 10.490476 9.667272 8.831166 7.983151 7.124274 6.255619 5.378314 4.493524 3.602444 2.706297 1.806329 0.903806 
0.871038 1.740867 2.608279 3.472084 4.331102 5.184177 6.030173 6.867988 7.696550 8.514826 9.321823 10.116588 10.898216 11.665847 12.418669 13.155916 13.876877 14.580885 15.267325 15.935627 16.585270 17.215778 17.826720 18.417706 18.988387 19.538451 20.067623 20.575661 21.062356 21.527525 21.971013 22.392691 22.792447 23.170194 23.525857 23.859383 24.170726 24.459855 24.726749 24.971392 25.193789 25.393909 25.571775 25.727388 25.860753 25.971876 26.060766 26.127425 26.171863 26.194081 26.194082 26.171865 26.127429 26.060769 25.971880 25.860756 25.727391 25.571777 25.393910 25.193784 24.971399 24.726755 24.459861 24.170732 23.859388 23.525862 23.170198 22.792451 22.392694 21.971016 21.527527 21.062357 20.575662 20.067624 19.538451 18.988387 18.417707 17.826721 17.215779 16.585271 15.935628 15.267326 14.580888 13.876881 13.155921 12.418673 11.665852 10.898222 10.116594 9.321828 8.514830 7.696551 6.867986 6.030169 5.184172 4.331098 3.472081 2.608276 1.740863 0.871037 
0.839479 1.677815 2.513867 3.346507 4.174621 4.997112 5.812905 6.620953 7.420235 8.209771 8.988610 9.755844 10.510604 11.252065 11.979444 12.692002 13.389047 14.069933 14.734057 15.380859 16.009826 16.620486 17.212408 17.785201 18.338511 18.872022 19.385448 19.878539 20.351074 20.802858 21.233723 21.643525 22.032140 22.399464 22.745409 23.069906 23.372897 23.654334 23.914184 24.152431 24.369027 24.563979 24.737275 24.888910 25.018880 25.127188 25.213829 25.278810 25.322129 25.343789 25.343790 25.322132 25.278814 25.213833 25.127191 25.018885 24.888913 24.737278 24.563981 24.369028 24.152427 23.914191 23.654340 23.372902 23.069911 22.745414 22.399467 22.032143 21.643528 21.233725 20.802859 20.351075 19.878540 19.385448 18.872022 18.338511 17.785201 17.212408 16.620486 16.009826 15.380859 14.734058 14.069936 13.389051 12.692006 11.979448 11.252071 10.510610 9.755849 8.988615 8.209774 7.420236 6.620950 5.812901 4.997107 4.174617 3.346505 2.513864 1.677812 0.839478 
0.809064 1.617045 2.422866 3.225457 4.023764 4.816746 5.603383 6.382680 7.153668 7.915411 8.667002 9.407574 10.136293 10.852366 11.555040 12.243601 12.917379 13.575744 14.218109 14.843926 15.452689 16.043932 16.617225 17.172179 17.708436 18.225676 18.723608 19.201973 19.660542 20.099110 20.517496 20.915547 21.293124 21.650111 21.986410 22.301937 22.596619 22.870401 23.123247 23.355088 23.565917 23.755706 23.924437 24.072095 24.198673 24.304161 24.388557 24.451855 24.494055 24.515157 24.515158 24.494058 24.451859 24.388560 24.304166 24.198677 24.072099 23.924440 23.755710 23.565919 23.355089 23.123242 22.870407 22.596625 22.301942 21.986415 21.650115 21.293127 20.915549 20.517498 20.099111 19.660543 19.201974 18.723608 18.225675 17.708436 17.172178 16.617224 16.043931 15.452688 14.843926 14.218110 13.575746 12.917382 12.243605 11.555044 10.852371 10.136298 9.407579 8.667007 7.915414 7.153669 6.382677 5.603379 4.816741 4.023760 3.225455 2.422864 1.617042 0.809063 
0.779730 1.558435 2.335093 3.108693 3.878232 4.642724 5.401200 6.152716 6.896347 7.631202 8.356415 9.071157 9.774627 10.466067 11.144748 11.809983 12.461122 13.097555 13.718709 14.324047 14.913072 15.485326 16.040382 16.577853 17.097379 17.598638 18.081335 18.545205 18.990012 19.415542 19.821607 20.208041 20.574697 20.921448 21.248184 21.554810 21.841244 22.107429 22.353278 22.578766 22.783849 22.968492 23.132670 23.276364 23.399553 23.502229 23.584380 23.645999 23.687082 23.707624 23.707625 23.687084 23.646002 23.584384 23.502233 23.399558 23.276368 23.132675 22.968496 22.783851 22.578768 22.353279 22.107423 21.841249 21.554815 21.248189 20.921452 20.574700 20.208042 19.821609 19.415543 18.990012 18.545205 18.081334 17.598637 17.097377 16.577851 16.040381 15.485324 14.913071 14.324046 13.718709 13.097557 12.461125 11.809986 11.144751 10.466071 9.774632 9.071161 8.356420 7.631205 6.896348 6.152713 5.401197 4.642719 3.878228 3.108691 2.335091 1.558433 0.779729 
0.751421 1.501871 2.250381 2.995989 3.737747 4.474717 5.205980 5.930635 6.647802 7.356633 8.056300 8.746009 9.424994 10.092525 10.747902 11.390461 12.019573 12.634646 13.235123 13.820479 14.390228 14.943917 15.481127 16.001469 16.504589 16.990161 17.457888 17.907502 18.338758 18.751440 19.145349 19.520312 19.876175 20.212800 20.530068 20.827874 21.106140 21.364756 21.603681 21.822852 22.022219 22.201743 22.361391 22.501133 22.620951 22.720822 22.800736 22.860680 22.900648 22.920633 22.920633 22.900649 22.860683 22.800739 22.720826 22.620954 22.501139 22.361395 22.201746 22.022221 21.822854 21.603683 21.364758 21.106134 20.827880 20.530073 20.212804 19.876177 19.520314 19.145350 18.751439 18.338758 17.907500 17.457887 16.990159 16.504587 16.001467 15.481124 14.943915 14.390227 13.820478 13.235123 12.634648 12.019576 11.390463 10.747905 10.092529 9.424999 8.746014 8.056305 7.356636 6.647803 5.930632 5.205976 4.474713 3.737743 2.995987 2.250378 1.501869 0.751421 
