1.092233 2.183542 3.273010 4.359727 5.442793 6.521326 7.594462 8.661360 9.721203 10.773207 11.816613 12.850702 13.874785 14.888213 15.890377 16.880702 17.858657 18.823750 19.775532 20.713591 21.637557 22.547097 23.441921 24.321772 25.186432 26.035716 26.869475 27.687587 28.489964 29.276545 30.047298 30.802213 31.541307 32.264616 32.972197 33.664127 34.340498 35.001418 35.647009 36.277405 36.892752 37.493204 38.078927 38.650091 39.206875 39.749460 40.278035 40.792790 41.293921 41.781621 42.256089 42.717520 43.166112 43.602064 44.025569 44.436824 44.836021 45.223350 45.598999 45.963153 46.315992 46.657695 46.988436 47.308387 47.617714 47.916580 48.205144 48.483558 48.751974 49.010538 49.259389 49.498663 49.728493 49.949006 50.160324 50.362563 50.555839 50.740257 50.915923 51.082935 51.241387 51.391368 51.532964 51.666255 51.791317 51.908220 52.017032 52.117814 52.210623 52.295513 52.372532 52.441724 52.503129 52.556782 52.602712 52.640948 52.671510 52.694416 52.709679 52.717309 52.717309 52.709678 52.694414 52.671507 52.640944 52.602708 52.556777 52.503123 52.441718 52.372525 52.295506 52.210615 52.117805 52.017022 51.908210 51.791306 51.666243 51.532951 51.391354 51.241372 51.082919 50.915910 50.740251 50.555836 50.362562 50.160325 49.949008 49.728496 49.498665 49.259387 49.010533 48.751968 48.483553 48.205138 47.916573 47.617706 47.308378 46.988428 46.657685 46.315981 45.963142 45.598989 45.223339 44.836009 44.436812 44.025556 43.602050 43.166100 42.717508 42.256078 41.781612 41.293913 40.792783 40.278028 39.749455 39.206871 38.650089 38.078925 37.493204 36.892753 36.277407 35.647011 35.001422 34.340503 33.664132 32.972203 32.264622 31.541314 30.802221 30.047307 29.276557 28.489977 27.687601 26.869491 26.035735 25.186452 24.321792 23.441940 22.547115 21.637573 20.713607 19.775549 18.823768 17.858674 16.880718 15.890393 14.888229 13.874797 12.850711 11.816620 10.773212 9.721209 8.661365 7.594466 6.521330 5.442796 4.359729 3.273010 2.183542 1.092232 
1.066923 2.132973 3.197283 4.258990 5.317242 6.371206 7.420061 8.463010 9.499275 10.528112 11.548796 12.560641 13.562988 14.555215 15.536733 16.506992 17.465477 18.411710 19.345251 20.265698 21.172687 22.065887 22.945010 23.809795 24.660021 25.495497 26.316064 27.121593 27.911984 28.687163 29.447084 30.191724 30.921085 31.635186 32.334069 33.017791 33.686430 34.340073 34.978828 35.602809 36.212145 36.806975 37.387444 37.953708 38.505927 39.044268 39.568904 40.080009 40.577762 41.062344 41.533938 41.992727 42.438896 42.872630 43.294110 43.703523 44.101047 44.486863 44.861147 45.224076 45.575821 45.916550 46.246429 46.565621 46.874287 47.172581 47.460653 47.738652 48.006721 48.265000 48.513623 48.752722 48.982423 49.202848 49.414116 49.616339 49.809625 49.994080 50.169805 50.336893 50.495437 50.645522 50.787232 50.920643 51.045829 51.162859 51.271797 51.372705 51.465637 51.550644 51.627774 51.697070 51.758569 51.812307 51.858312 51.896611 51.927224 51.950169 51.965459 51.973101 51.973101 51.965458 51.950167 51.927221 51.896607 51.858308 51.812302 51.758563 51.697063 51.627767 51.550636 51.465628 51.372696 51.271788 51.162848 51.045817 50.920630 50.787218 50.645508 50.495422 50.336881 50.169800 49.994079 49.809624 49.616340 49.414118 49.202851 48.982424 48.752720 48.513619 48.264994 48.006715 47.738646 47.460645 47.172572 46.874279 46.565614 46.246419 45.916539 45.575810 45.224066 44.861137 44.486852 44.101036 43.703511 43.294098 42.872618 42.438885 41.992716 41.533928 41.062334 40.577752 40.080000 39.568897 39.044263 38.505923 37.953705 37.387443 36.806975 36.212147 35.602811 34.978830 34.340077 33.686434 33.017796 32.334075 31.635193 30.921093 30.191733 29.447094 28.687173 27.911995 27.121606 26.316079 25.495514 24.660040 23.809815 22.945029 22.065906 21.172704 20.265714 19.345268 18.411727 17.465494 16.507010 15.536750 14.555229 13.563000 12.560649 11.548802 10.528116 9.499280 8.463014 7.420065 6.371209 5.317246 4.258991 3.197283 2.132973 1.066923 
1.042487 2.084146 3.124159 4.161705 5.195981 6.226195 7.251567 8.271341 9.284778 10.291166 11.289819 12.280077 13.261311 14.232924 15.194350 16.145058 17.084549 18.012360 18.928063 19.831264 20.721604 21.598758 22.462435 23.312378 24.148360 24.970187 25.777691 26.570737 27.349214 28.113038 28.862150 29.596517 30.316123 31.020976 31.711101 32.386541 33.047355 33.693619 34.325420 34.942858 35.546046 36.135106 36.710167 37.271369 37.818857 38.352783 38.873303 39.380578 39.874773 40.356054 40.824591 41.280554 41.724116 42.155447 42.574720 42.982109 43.377781 43.761907 44.134652 44.496185 44.846665 45.186253 45.515108 45.833383 46.141232 46.438801 46.726235 47.003674 47.271257 47.529116 47.777382 48.016179 48.245629 48.465848 48.676953 48.879049 49.072244 49.256636 49.432323 49.599397 49.757946 49.908053 50.049797 50.183255 50.308497 50.425589 50.534594 50.635572 50.728574 50.813652 50.890850 50.960211 51.021771 51.075564 51.121618 51.159959 51.190607 51.213578 51.228885 51.236537 51.236536 51.228884 51.213576 51.190604 51.159955 51.121614 51.075559 51.021765 50.960204 50.890843 50.813644 50.728565 50.635562 50.534584 50.425578 50.308485 50.183242 50.049783 49.908038 49.757934 49.599392 49.432321 49.256635 49.072246 48.879052 48.676956 48.465850 48.245627 48.016175 47.777376 47.529112 47.271252 47.003668 46.726227 46.438793 46.141224 45.833375 45.515098 45.186243 44.846654 44.496173 44.134641 43.761896 43.377770 42.982098 42.574710 42.155437 41.724106 41.280545 40.824582 40.356044 39.874764 39.380571 38.873297 38.352778 37.818853 37.271366 36.710166 36.135106 35.546047 34.942859 34.325422 33.693622 33.047359 32.386545 31.711106 31.020982 30.316131 29.596526 28.862160 28.113048 27.349225 26.570749 25.777706 24.970203 24.148379 23.312397 22.462454 21.598776 20.721620 19.831280 18.928079 18.012377 17.084566 16.145075 15.194367 14.232939 13.261323 12.280086 11.289825 10.291172 9.284783 8.271345 7.251571 6.226198 5.195985 4.161707 3.124158 2.084146 1.042486 
1.018875 2.036967 3.053497 4.067691 5.078784 6.086024 7.088673 8.086008 9.077330 10.061958 11.039237 12.008538 12.969257 13.920821 14.862687 15.794340 16.715301 17.625119 18.523377 19.409690 20.283706 21.145104 21.993596 22.828922 23.650856 24.459198 25.253778 26.034450 26.801096 27.553624 28.291964 29.016070 29.725916 30.421494 31.102818 31.769916 32.422832 33.061627 33.686373 34.297158 34.894076 35.477235 36.046749 36.602744 37.145350 37.674703 38.190948 38.694229 39.184697 39.662508 40.127817 40.580783 41.021565 41.450322 41.867217 42.272411 42.666062 43.048330 43.419372 43.779344 44.128400 44.466690 44.794366 45.111573 45.418457 45.715157 46.001812 46.278555 46.545517 46.802828 47.050610 47.288983 47.518064 47.737965 47.948797 48.150663 48.343663 48.527896 48.703454 48.870425 49.028895 49.178944 49.320649 49.454083 49.579314 49.696406 49.805421 49.906414 49.999437 50.084539 50.161764 50.231153 50.292740 50.346559 50.392638 50.431000 50.461665 50.484650 50.499967 50.507623 50.507623 50.499966 50.484649 50.461663 50.430997 50.392634 50.346555 50.292735 50.231146 50.161757 50.084531 49.999428 49.906404 49.805410 49.696395 49.579301 49.454070 49.320635 49.178933 49.028891 48.870424 48.703454 48.527899 48.343667 48.150666 47.948799 47.737964 47.518060 47.288978 47.050605 46.802823 46.545511 46.278547 46.001804 45.715150 45.418448 45.111564 44.794357 44.466680 44.128388 43.779333 43.419361 43.048319 42.666052 42.272401 41.867209 41.450314 41.021556 40.580774 40.127807 39.662498 39.184689 38.694221 38.190941 37.674698 37.145345 36.602741 36.046748 35.477234 34.894076 34.297159 33.686376 33.061629 32.422835 31.769919 31.102823 30.421500 29.725923 29.016078 28.291973 27.553633 26.801106 26.034461 25.253791 24.459214 23.650874 22.828941 21.993615 21.145122 20.283723 19.409706 18.523393 17.625136 16.715318 15.794357 14.862703 13.920836 12.969268 12.008546 11.039243 10.061963 9.077335 8.086012 7.088676 6.086027 5.078787 4.067693 3.053497 2.036967 1.018875 
0.996047 1.991350 2.985173 3.976777 4.965439 5.950445 6.931090 7.906690 8.876575 9.840099 10.796634 11.745580 12.686357 13.618417 14.541234 15.454316 16.357195 17.249438 18.130635 19.000414 19.858426 20.704358 21.537921 22.358860 23.166945 23.961973 24.743770 25.512187 26.267096 27.008397 27.736011 28.449883 29.149975 29.836267 30.508761 31.167471 31.812430 32.443683 33.061290 33.665324 34.255866 34.833008 35.396852 35.947508 36.485094 37.009734 37.521554 38.020690 38.507279 38.981463 39.443387 39.893195 40.331036 40.757060 41.171416 41.574255 41.965727 42.345980 42.715161 43.073420 43.420899 43.757743 44.084092 44.400088 44.705865 45.001559 45.287300 45.563215 45.829430 46.086067 46.333246 46.571079 46.799678 47.019153 47.229607 47.431141 47.623851 47.807831 47.983171 48.149956 48.308266 48.458181 48.599773 48.733114 48.858269 48.975301 49.084268 49.185224 49.278220 49.363303 49.440515 49.509895 49.571478 49.625295 49.671374 49.709738 49.740405 49.763392 49.778710 49.786367 49.786366 49.778709 49.763390 49.740402 49.709734 49.671370 49.625291 49.571472 49.509888 49.440507 49.363295 49.278211 49.185214 49.084257 48.975290 48.858257 48.733100 48.599763 48.458178 48.308265 48.149956 47.983175 47.807835 47.623855 47.431143 47.229605 47.019149 46.799674 46.571074 46.333240 46.086061 45.829423 45.563208 45.287292 45.001550 44.705857 44.400079 44.084083 43.757732 43.420888 43.073409 42.715150 42.345969 41.965718 41.574247 41.171409 40.757053 40.331028 39.893186 39.443377 38.981454 38.507271 38.020683 37.521547 37.009727 36.485090 35.947506 35.396850 34.833006 34.255865 33.665325 33.061292 32.443685 31.812432 31.167474 30.508765 29.836273 29.149982 28.449891 27.736020 27.008406 26.267105 25.512197 24.743784 23.961988 23.166961 22.358878 21.537940 20.704375 19.858443 19.000430 18.130652 17.249455 16.357213 15.454333 14.541251 13.618431 12.686369 11.745588 10.796641 9.840104 8.876580 7.906694 6.931094 5.950448 4.965443 3.976779 2.985172 1.991350 0.996047 
0.973961 1.947216 2.919065 3.888806 4.855753 5.819224 6.778553 7.733084 8.682182 9.625227 10.561621 11.490790 12.412177 13.325255 14.229519 15.124494 16.009728 16.884800 17.749313 18.602903 19.445228 20.275979 21.094872 21.901653 22.696089 23.477979 24.247144 25.003430 25.746702 26.476856 27.193802 27.897477 28.587832 29.264840 29.928487 30.578778 31.215732 31.839385 32.449782 33.046982 33.631054 34.202079 34.760142 35.305344 35.837787 36.357582 36.864845 37.359698 37.842266 38.312680 38.771070 39.217574 39.652326 40.075466 40.487133 40.887468 41.276611 41.654700 42.021875 42.378274 42.724034 43.059289 43.384174 43.698820 44.003358 44.297914 44.582613 44.857575 45.122921 45.378767 45.625226 45.862408 46.090418 46.309361 46.519337 46.720442 46.912769 47.096408 47.271444 47.437959 47.596033 47.745739 47.887149 48.020331 48.145348 48.262261 48.371126 48.471995 48.564917 48.649937 48.727097 48.796434 48.857982 48.911770 48.957826 48.996171 49.026825 49.049802 49.065114 49.072767 49.072767 49.065113 49.049800 49.026822 48.996168 48.957822 48.911766 48.857976 48.796428 48.727090 48.649929 48.564908 48.471985 48.371115 48.262249 48.145335 48.020321 47.887147 47.745738 47.596034 47.437963 47.271448 47.096412 46.912771 46.720441 46.519334 46.309357 46.090415 45.862403 45.625220 45.378760 45.122914 44.857568 44.582603 44.297905 44.003349 43.698811 43.384163 43.059278 42.724022 42.378262 42.021864 41.654690 41.276602 40.887461 40.487127 40.075459 39.652318 39.217565 38.771061 38.312671 37.842259 37.359690 36.864837 36.357575 35.837782 35.305340 34.760139 34.202076 33.631053 33.046982 32.449783 31.839387 31.215735 30.578781 29.928491 29.264845 28.587840 27.897485 27.193811 26.476865 25.746712 25.003440 24.247157 23.477994 22.696106 21.901670 21.094890 20.275996 19.445244 18.602918 17.749331 16.884817 16.009746 15.124511 14.229536 13.325269 12.412189 11.490798 10.561629 9.625233 8.682187 7.733089 6.778557 5.819228 4.855756 3.888808 2.919064 1.947216 0.973961 
0.952580 1.904489 2.855061 3.803630 4.749541 5.692147 6.630813 7.564913 8.493841 9.417007 10.333837 11.243782 12.146306 13.040906 13.927095 14.804413 15.672424 16.530720 17.378916 18.216655 19.043603 19.859457 20.663937 21.456788 22.237781 23.006712 23.763399 24.507683 25.239429 25.958521 26.664866 27.358391 28.039040 28.706773 29.361569 30.003421 30.632338 31.248343 31.851470 32.441768 33.019291 33.584108 34.136295 34.675938 35.203127 35.717962 36.220547 36.710991 37.189409 37.655919 38.110642 38.553703 38.985227 39.405344 39.814183 40.211874 40.598548 40.974335 41.339365 41.693768 42.037672 42.371205 42.694493 43.007662 43.310833 43.604127 43.887661 44.161552 44.425912 44.680854 44.926485 45.162907 45.390225 45.608537 45.817939 46.018522 46.210376 46.393587 46.568237 46.734405 46.892166 47.041592 47.182753 47.315712 47.440532 47.557269 47.665979 47.766713 47.859516 47.944433 48.021503 48.090763 48.152245 48.205978 48.251989 48.290297 48.320921 48.343878 48.359175 48.366822 48.366822 48.359174 48.343876 48.320919 48.290293 48.251984 48.205973 48.152239 48.090756 48.021495 47.944424 47.859506 47.766702 47.665968 47.557257 47.440523 47.315710 47.182753 47.041594 46.892170 46.734409 46.568241 46.393588 46.210375 46.018518 45.817935 45.608534 45.390221 45.162901 44.926477 44.680848 44.425905 44.161543 43.887652 43.604117 43.310823 43.007652 42.694483 42.371194 42.037660 41.693756 41.339354 40.974326 40.598541 40.211868 39.814177 39.405338 38.985220 38.553694 38.110633 37.655910 37.189400 36.710982 36.220539 35.717955 35.203121 34.675933 34.136292 33.584106 33.019289 32.441767 31.851471 31.248344 30.632340 30.003423 29.361572 28.706778 28.039046 27.358399 26.664875 25.958529 25.239438 24.507694 23.763411 23.006726 22.237797 21.456805 20.663955 19.859475 19.043620 18.216671 17.378933 16.530738 15.672442 14.804430 13.927111 13.040921 12.146318 11.243789 10.333844 9.417012 8.493846 7.564917 6.630816 5.692151 4.749544 3.803631 2.855060 1.904489 0.952580 
0.931869 1.863100 2.793059 3.721112 4.646635 5.569012 6.487636 7.401913 8.311263 9.215121 10.112939 11.004190 11.888362 12.764968 13.633541 14.493638 15.344837 16.186741 17.018976 17.841197 18.653074 19.454311 20.244631 21.023782 21.791536 22.547688 23.292054 24.024475 24.744807 25.452932 26.148751 26.832183 27.503162 28.161642 28.807593 29.440998 30.061856 30.670179 31.265991 31.849327 32.420234 32.978768 33.524994 34.058985 34.580821 35.090592 35.588387 36.074309 36.548458 37.010944 37.461875 37.901368 38.329537 38.746502 39.152381 39.547298 39.931373 40.304727 40.667482 41.019760 41.361681 41.693366 42.014934 42.326501 42.628185 42.920098 43.202352 43.475058 43.738323 43.992252 44.236949 44.472512 44.699038 44.916624 45.125358 45.325331 45.516626 45.699327 45.873512 46.039257 46.196634 46.345712 46.486558 46.619233 46.743797 46.860305 46.968810 47.069360 47.162001 47.246774 47.323719 47.392869 47.454257 47.507910 47.553852 47.592106 47.622687 47.645611 47.660888 47.668524 47.668524 47.660887 47.645609 47.622684 47.592102 47.553848 47.507904 47.454250 47.392862 47.323711 47.246765 47.161991 47.069349 46.968798 46.860298 46.743796 46.619234 46.486561 46.345717 46.196639 46.039261 45.873513 45.699325 45.516623 45.325327 45.125355 44.916619 44.699033 44.472505 44.236943 43.992245 43.738315 43.475050 43.202343 42.920088 42.628174 42.326491 42.014923 41.693355 41.361670 41.019749 40.667472 40.304718 39.931366 39.547292 39.152376 38.746495 38.329529 37.901360 37.461867 37.010935 36.548449 36.074300 35.588380 35.090584 34.580816 34.058980 33.524990 32.978765 32.420231 31.849325 31.265990 30.670179 30.061857 29.441000 28.807596 28.161647 27.503168 26.832190 26.148760 25.452942 24.744817 24.024485 23.292067 22.547702 21.791551 21.023798 20.244647 19.454327 18.653090 17.841212 17.018994 16.186759 15.344855 14.493656 13.633558 12.764983 11.888374 11.004198 10.112946 9.215127 8.311268 7.401917 6.487639 5.569015 4.646638 3.721113 2.793058 1.863100 0.931869 
0.911797 1.822985 2.732962 3.641123 4.546875 5.449629 6.348807 7.243841 8.134177 9.019275 9.898610 10.771677 11.637984 12.497063 13.348465 14.191762 15.026544 15.852430 16.669054 17.476080 18.273186 19.060081 19.836493 20.602173 21.356893 22.100450 22.832657 23.553353 24.262391 24.959651 25.645025 26.318426 26.979783 27.629042 28.266163 28.891122 29.503909 30.104526 30.692986 31.269315 31.833550 32.385736 32.925927 33.454186 33.970582 34.475194 34.968103 35.449399 35.919172 36.377522 36.824548 37.260356 37.685052 38.098744 38.501544 38.893564 39.274918 39.645717 40.006076 40.356108 40.695927 41.025645 41.345374 41.655225 41.955307 42.245727 42.526592 42.798005 43.060069 43.312884 43.556547 43.791153 44.016794 44.233560 44.441540 44.640816 44.831471 45.013583 45.187227 45.352477 45.509400 45.658065 45.798533 45.930865 46.055118 46.171344 46.279595 46.379917 46.472354 46.556945 46.633729 46.702738 46.764003 46.817551 46.863405 46.901586 46.932110 46.954992 46.970240 46.977863 46.977862 46.970239 46.954990 46.932107 46.901582 46.863400 46.817545 46.763997 46.702731 46.633720 46.556936 46.472343 46.379905 46.279588 46.171345 46.055119 45.930869 45.798539 45.658070 45.509405 45.352478 45.187225 45.013579 44.831468 44.640813 44.441535 44.233555 44.016788 43.791147 43.556540 43.312876 43.060062 42.797997 42.526582 42.245717 41.955296 41.655214 41.345362 41.025633 40.695916 40.356098 40.006067 39.645710 39.274911 38.893559 38.501538 38.098737 37.685044 37.260348 36.824540 36.377513 35.919163 35.449390 34.968096 34.475187 33.970576 33.454180 32.925922 32.385732 31.833547 31.269313 30.692984 30.104525 29.503910 28.891125 28.266166 27.629046 26.979789 26.318433 25.645033 24.959660 24.262401 23.553363 22.832669 22.100463 21.356908 20.602188 19.836509 19.060097 18.273201 17.476094 16.669071 15.852447 15.026562 14.191779 13.348482 12.497078 11.637996 10.771685 9.898617 9.019281 8.134182 7.243845 6.348810 5.449632 4.546878 3.641124 2.732961 1.822985 0.911796 
0.892330 1.784082 2.674679 3.563544 4.450113 5.333822 6.214121 7.090467 7.962329 8.829191 9.690551 10.545922 11.394834 12.236837 13.071496 13.898398 14.717150 15.527379 16.328732 17.120879 17.903509 18.676335 19.439088 20.191523 20.933415 21.664560 22.384772 23.093887 23.791757 24.478256 25.153272 25.816714 26.468502 27.108579 27.736895 28.353419 28.958132 29.551028 30.132111 30.701398 31.258915 31.804698 32.338792 32.861249 33.372129 33.871500 34.359434 34.836010 35.301310 35.755423 36.198440 36.630457 37.051569 37.461879 37.861487 38.250498 38.629017 38.997148 39.354997 39.702670 40.040273 40.367912 40.685693 40.993718 41.292091 41.580912 41.860283 42.130302 42.391065 42.642668 42.885202 43.118758 43.343423 43.559284 43.766424 43.964923 44.154859 44.336306 44.509338 44.674022 44.830426 44.978614 45.118645 45.250577 45.374465 45.490360 45.598310 45.698360 45.790552 45.874924 45.951513 46.020351 46.081467 46.134886 46.180632 46.218723 46.249177 46.272006 46.287219 46.294824 46.294824 46.287218 46.272003 46.249174 46.218719 46.180626 46.134880 46.081460 46.020343 45.951504 45.874914 45.790540 45.698353 45.598310 45.490362 45.374469 45.250583 45.118650 44.978618 44.830427 44.674020 44.509334 44.336303 44.154856 43.964919 43.766419 43.559279 43.343418 43.118751 42.885194 42.642660 42.391057 42.130293 41.860273 41.580902 41.292079 40.993706 40.685681 40.367901 40.040262 39.702660 39.354989 38.997140 38.629010 38.250492 37.861480 37.461871 37.051562 36.630448 36.198431 35.755414 35.301301 34.836001 34.359426 33.871492 33.372123 32.861243 32.338786 31.804693 31.258911 30.701395 30.132109 29.551028 28.958133 28.353421 27.736898 27.108583 26.468508 25.816720 25.153280 24.478264 23.791766 23.093897 22.384784 21.664573 20.933429 20.191538 19.439103 18.676349 17.903524 17.120894 16.328749 15.527397 14.717168 13.898416 13.071513 12.236852 11.394846 10.545930 9.690557 8.829197 7.962334 7.090471 6.214124 5.333825 4.450115 3.563546 2.674678 1.784082 0.892331 
0.873444 1.746335 2.618125 3.488263 4.356209 5.221426 6.083388 6.941575 7.795481 8.644610 9.488480 10.326626 11.158595 11.983954 12.802283 13.613186 14.416280 15.211204 15.997617 16.775196 17.543637 18.302660 19.052000 19.791417 20.520685 21.239602 21.947984 22.645665 23.332494 24.008342 24.673094 25.326653 25.968935 26.599875 27.219419 27.827528 28.424174 29.009344 29.583033 30.145251 30.696014 31.235350 31.763293 32.279888 32.785184 33.279241 33.762122 34.233895 34.694635 35.144420 35.583333 36.011460 36.428890 36.835715 37.232028 37.617925 37.993504 38.358860 38.714094 39.059301 39.394584 39.720039 40.035767 40.341863 40.638425 40.925547 41.203327 41.471854 41.731222 41.981520 42.222835 42.455253 42.678857 42.893730 43.099950 43.297594 43.486735 43.667446 43.839795 44.003848 44.159669 44.307319 44.446855 44.578333 44.701805 44.817320 44.924924 45.024660 45.116569 45.200687 45.277049 45.345687 45.406626 45.459895 45.505512 45.543498 45.573868 45.596634 45.611807 45.619391 45.619390 45.611805 45.596632 45.573865 45.543494 45.505506 45.459888 45.406619 45.345678 45.277039 45.200676 45.116563 45.024661 44.924926 44.817324 44.701811 44.578339 44.446860 44.307319 44.159667 44.003844 43.839791 43.667442 43.486730 43.297588 43.099945 42.893725 42.678851 42.455246 42.222828 41.981512 41.731213 41.471845 41.203316 40.925536 40.638413 40.341851 40.035755 39.720028 39.394574 39.059293 38.714085 38.358853 37.993496 37.617918 37.232021 36.835708 36.428883 36.011452 35.583324 35.144411 34.694626 34.233887 33.762114 33.279234 32.785178 32.279881 31.763287 31.235345 30.696010 30.145248 29.583031 29.009343 28.424174 27.827529 27.219421 26.599879 25.968940 25.326658 24.673101 24.008350 23.332503 22.645675 21.947996 21.239615 20.520698 19.791430 19.052014 18.302674 17.543651 16.775210 15.997633 15.211222 14.416298 13.613204 12.802300 11.983968 11.158607 10.326634 9.488487 8.644615 7.795485 6.941579 6.083391 5.221430 4.356212 3.488265 2.618125 1.746336 0.873444 
0.855109 1.709691 2.563221 3.415174 4.265034 5.112286 5.956430 6.796965 7.633410 8.465286 9.292135 10.113506 10.928967 11.738099 12.540499 13.335782 14.123579 14.903542 15.675336 16.438649 17.193184 17.938667 18.674836 19.401456 20.118305 20.825181 21.521899 22.208293 22.884213 23.549525 24.204110 24.847868 25.480711 26.102568 26.713379 27.313098 27.901692 28.479139 29.045427 29.600558 30.144541 30.677394 31.199143 31.709825 32.209481 32.698160 33.175918 33.642814 34.098914 34.544289 34.979012 35.403161 35.816816 36.220062 36.612985 36.995672 37.368212 37.730696 38.083214 38.425858 38.758721 39.081895 39.395471 39.699542 39.994198 40.279528 40.555621 40.822567 41.080449 41.329355 41.569365 41.800561 42.023023 42.236829 42.442052 42.638766 42.827041 43.006947 43.178547 43.341905 43.497083 43.644138 43.783124 43.914096 44.037103 44.152191 44.259406 44.358788 44.450376 44.534206 44.610310 44.678719 44.739458 44.792553 44.838024 44.875889 44.906162 44.928857 44.943982 44.951542 44.951542 44.943980 44.928855 44.906159 44.875884 44.838018 44.792546 44.739450 44.678709 44.610299 44.534200 44.450378 44.358790 44.259410 44.152197 44.037108 43.914100 43.783125 43.644135 43.497079 43.341903 43.178544 43.006942 42.827037 42.638761 42.442047 42.236822 42.023017 41.800554 41.569356 41.329345 41.080440 40.822556 40.555610 40.279516 39.994185 39.699530 39.395460 39.081885 38.758713 38.425850 38.083207 37.730688 37.368204 36.995665 36.612978 36.220055 35.816809 35.403152 34.979002 34.544280 34.098905 33.642805 33.175909 32.698153 32.209474 31.709818 31.199137 30.677388 30.144536 29.600555 29.045425 28.479137 27.901691 27.313099 26.713381 26.102571 25.480715 24.847873 24.204116 23.549531 22.884222 22.208303 21.521910 20.825193 20.118317 19.401469 18.674850 17.938679 17.193198 16.438663 15.675352 14.903560 14.123598 13.335800 12.540516 11.738114 10.928979 10.113515 9.292142 8.465292 7.633414 6.796969 5.956433 5.112290 4.265036 3.415176 2.563221 1.709692 0.855109 
0.837302 1.674100 2.509893 3.344179 4.176464 5.006257 5.833077 6.656448 7.475905 8.290992 9.101267 9.906298 10.705669 11.498976 12.285832 13.065864 13.838715 14.604048 15.361537 16.110879 16.851785 17.583984 18.307222 19.021267 19.725899 20.420917 21.106139 21.781397 22.446541 23.101433 23.745953 24.379997 25.003474 25.616306 26.218430 26.809794 27.390357 27.960091 28.518979 29.067014 29.604197 30.130540 30.646061 31.150788 31.644754 32.128001 32.600575 33.062529 33.513919 33.954809 34.385264 34.805354 35.215152 35.614734 36.004179 36.383565 36.752977 37.112497 37.462209 37.802197 38.132548 38.453347 38.764682 39.066636 39.359295 39.642744 39.917065 40.182341 40.438654 40.686084 40.924708 41.154604 41.375847 41.588510 41.792663 41.988377 42.175719 42.354753 42.525541 42.688144 42.842620 42.989024 43.127408 43.257824 43.380318 43.494936 43.601720 43.700710 43.791941 43.875450 43.951267 44.019420 44.079935 44.132836 44.178142 44.215871 44.246036 44.268650 44.283721 44.291255 44.291254 44.283719 44.268647 44.246032 44.215865 44.178135 44.132828 44.079926 44.019409 43.951262 43.875452 43.791944 43.700715 43.601726 43.494942 43.380322 43.257824 43.127406 42.989020 42.842617 42.688141 42.525536 42.354747 42.175714 41.988372 41.792657 41.588503 41.375840 41.154596 40.924699 40.686075 40.438644 40.182330 39.917054 39.642732 39.359283 39.066625 38.764672 38.453339 38.132540 37.802189 37.462201 37.112489 36.752970 36.383558 36.004172 35.614727 35.215144 34.805345 34.385256 33.954800 33.513910 33.062519 32.600566 32.127992 31.644746 31.150780 30.646054 30.130534 29.604192 29.067010 28.518977 27.960089 27.390356 26.809794 26.218431 25.616309 25.003478 24.380002 23.745958 23.101439 22.446548 21.781407 21.106150 20.420928 19.725911 19.021279 18.307235 17.583996 16.851798 16.110893 15.361553 14.604065 13.838734 13.065882 12.285849 11.498991 10.705681 9.906307 9.101273 8.290998 7.475909 6.656452 5.833080 5.006261 4.176467 3.344181 2.509893 1.674101 0.837302 
