4.200000, -0.007638, 0.059717, 0.196825, 0.319645
4.190000, 0.008091, 0.061847, 0.200216, 0.332389
4.180000, -0.000147, 0.058778, 0.195384, 0.315446
4.170000, 0.005581, 0.061077, 0.199138, 0.328761
4.160000, 0.010016, 0.059848, 0.197359, 0.321502
4.150000, -0.003900, 0.059242, 0.196456, 0.318405
4.140000, -0.012316, 0.064426, 0.204372, 0.350278
4.130000, 0.008287, 0.059182, 0.196225, 0.320434
4.120000, 0.000078, 0.061792, 0.200159, 0.337527
4.110000, 0.007022, 0.064541, 0.205328, 0.348522
4.100000, -0.005328, 0.065636, 0.206572, 0.358464
4.090000, -0.004100, 0.063131, 0.202194, 0.348144
4.080000, -0.001397, 0.063185, 0.202778, 0.346135
4.070000, -0.006741, 0.062152, 0.200041, 0.348084
4.060000, -0.001159, 0.064315, 0.204784, 0.352768
4.050000, -0.002403, 0.064763, 0.205541, 0.355815
4.040000, 0.000072, 0.066407, 0.209328, 0.357834
4.030000, 0.007022, 0.067440, 0.209434, 0.374430
4.020000, -0.008984, 0.063995, 0.204466, 0.353249
4.010000, -0.008875, 0.068413, 0.212306, 0.372495
4.000000, -0.004409, 0.065762, 0.206872, 0.367460
3.990000, -0.002372, 0.064499, 0.204922, 0.361004
3.980000, 0.004681, 0.067811, 0.211050, 0.374179
3.970000, -0.011522, 0.067308, 0.210153, 0.373105
3.960000, -0.009109, 0.069523, 0.214778, 0.378074
3.950000, 0.000841, 0.068047, 0.211491, 0.377819
3.940000, 0.004638, 0.068443, 0.211825, 0.382911
3.930000, 0.002053, 0.070625, 0.214991, 0.397421
3.920000, -0.012447, 0.068740, 0.213097, 0.380892
3.910000, -0.007466, 0.071211, 0.216097, 0.401235
3.900000, -0.004278, 0.067549, 0.209397, 0.388954
3.890000, 0.007588, 0.070144, 0.215188, 0.392195
3.880000, -0.003294, 0.071442, 0.216131, 0.407909
3.870000, -0.008572, 0.072443, 0.217584, 0.415095
3.860000, -0.001713, 0.072216, 0.218488, 0.405873
3.850000, -0.006853, 0.068453, 0.211109, 0.397070
3.840000, 0.010731, 0.074253, 0.221338, 0.421041
3.830000, -0.003444, 0.077965, 0.227313, 0.439372
3.820000, 0.007731, 0.073240, 0.219356, 0.420913
3.810000, 0.001700, 0.073563, 0.219144, 0.429000
3.800000, -0.006700, 0.075280, 0.222656, 0.432921
3.790000, 0.007056, 0.075509, 0.221831, 0.444107
3.780000, -0.001841, 0.074655, 0.222828, 0.423321
3.770000, -0.000319, 0.076861, 0.225569, 0.441031
3.760000, -0.009378, 0.074758, 0.219959, 0.448959
3.750000, -0.002087, 0.080027, 0.230656, 0.457804
3.740000, 0.005759, 0.076583, 0.224803, 0.445722
3.730000, 0.010263, 0.077108, 0.225306, 0.452037
3.720000, 0.004013, 0.080094, 0.230344, 0.465130
3.710000, 0.017584, 0.077822, 0.225203, 0.467595
3.700000, -0.002084, 0.075195, 0.222203, 0.446623
3.690000, -0.005578, 0.082772, 0.233341, 0.491265
3.680000, -0.005619, 0.080726, 0.228675, 0.494493
3.670000, 0.002806, 0.086036, 0.238369, 0.509500
3.660000, 0.000441, 0.082937, 0.234084, 0.492096
3.650000, -0.011041, 0.084483, 0.236341, 0.501939
3.640000, -0.009781, 0.086176, 0.238300, 0.516731
3.630000, -0.010597, 0.086604, 0.240341, 0.508481
3.620000, -0.010534, 0.089566, 0.244341, 0.527975
3.610000, -0.002575, 0.081764, 0.232688, 0.489679
3.600000, 0.009709, 0.085515, 0.235859, 0.531287
3.590000, -0.022528, 0.086077, 0.239047, 0.515802
3.580000, 0.002913, 0.092598, 0.247213, 0.562839
3.570000, -0.004153, 0.088976, 0.242778, 0.538436
3.560000, 0.021403, 0.090330, 0.243928, 0.554230
3.550000, -0.011906, 0.091129, 0.246344, 0.548844
3.540000, 0.015147, 0.093355, 0.248497, 0.571377
3.530000, 0.013094, 0.094401, 0.250450, 0.574288
3.520000, -0.002278, 0.095273, 0.252734, 0.570874
3.510000, -0.002072, 0.095188, 0.252291, 0.575034
3.500000, -0.018234, 0.094851, 0.249666, 0.594614
3.490000, 0.021728, 0.096007, 0.252028, 0.595779
3.480000, -0.002034, 0.099505, 0.258709, 0.599074
3.470000, -0.014181, 0.099380, 0.257444, 0.610538
3.460000, -0.001263, 0.095248, 0.253675, 0.571506
3.450000, 0.003084, 0.103045, 0.262391, 0.634357
3.440000, 0.008797, 0.099530, 0.258922, 0.604447
3.430000, 0.000103, 0.098647, 0.257747, 0.601072
3.420000, -0.017528, 0.103287, 0.262309, 0.645262
3.410000, -0.000631, 0.105606, 0.265462, 0.659431
3.400000, -0.005903, 0.104198, 0.264703, 0.642455
3.390000, -0.021475, 0.107213, 0.266669, 0.681554
3.380000, 0.011072, 0.108632, 0.271184, 0.664452
3.370000, -0.003012, 0.108344, 0.269675, 0.676450
3.360000, -0.007891, 0.107130, 0.268566, 0.666714
3.350000, 0.007666, 0.112114, 0.274309, 0.704343
3.340000, -0.002575, 0.109841, 0.272825, 0.678468
3.330000, -0.004525, 0.112013, 0.274925, 0.700147
3.320000, 0.006947, 0.119192, 0.284041, 0.742416
3.310000, -0.010778, 0.115365, 0.278566, 0.730218
3.300000, -0.020078, 0.115354, 0.279434, 0.722824
3.290000, 0.023441, 0.118044, 0.282753, 0.741045
3.280000, -0.026034, 0.121913, 0.287628, 0.764540
3.270000, -0.000844, 0.122270, 0.288806, 0.760580
3.260000, 0.016575, 0.125502, 0.292388, 0.785498
3.250000, -0.019647, 0.123571, 0.291428, 0.760920
3.240000, -0.004559, 0.123946, 0.290041, 0.786616
3.230000, 0.014909, 0.126590, 0.292347, 0.814830
3.220000, -0.014913, 0.131378, 0.298350, 0.842034
3.210000, 0.022181, 0.130282, 0.298450, 0.821633
3.200000, -0.009903, 0.128400, 0.295147, 0.825761
3.190000, -0.011791, 0.132565, 0.300878, 0.843381
3.180000, -0.020994, 0.134282, 0.303650, 0.846875
3.170000, 0.026531, 0.135385, 0.305619, 0.847593
3.160000, 0.002053, 0.136148, 0.306459, 0.855303
3.150000, 0.038734, 0.142087, 0.314341, 0.879286
3.140000, 0.015662, 0.141710, 0.312894, 0.892891
3.130000, -0.007500, 0.136515, 0.307113, 0.862821
3.120000, -0.015581, 0.146469, 0.317919, 0.931221
3.110000, 0.010106, 0.140867, 0.310625, 0.913260
3.100000, 0.007666, 0.149559, 0.322897, 0.935166
3.090000, 0.000366, 0.148326, 0.319672, 0.955571
3.080000, -0.003594, 0.155892, 0.329106, 0.988693
3.070000, -0.029722, 0.145915, 0.313759, 0.989607
3.060000, -0.020981, 0.145008, 0.317312, 0.926962
3.050000, -0.004319, 0.154366, 0.326488, 1.002436
3.040000, 0.013275, 0.161448, 0.335775, 1.025330
3.030000, -0.025438, 0.162311, 0.335231, 1.054639
3.020000, -0.040459, 0.164205, 0.339591, 1.035927
3.010000, -0.011191, 0.174851, 0.350691, 1.102827
3.000000, -0.032837, 0.165217, 0.339238, 1.069553
2.990000, -0.025653, 0.168892, 0.344722, 1.071504
2.980000, 0.002803, 0.178655, 0.353153, 1.158401
2.970000, -0.000938, 0.175671, 0.355263, 1.065806
2.960000, -0.002516, 0.186023, 0.364009, 1.157188
2.950000, 0.008031, 0.192941, 0.371363, 1.193895
2.940000, -0.048350, 0.182672, 0.360488, 1.147669
2.930000, -0.034334, 0.188775, 0.366884, 1.183244
2.920000, -0.043547, 0.185925, 0.365347, 1.149518
2.910000, -0.022156, 0.186308, 0.366231, 1.147652
2.900000, 0.004616, 0.202172, 0.382178, 1.238339
2.890000, -0.008044, 0.194797, 0.373488, 1.224720
2.880000, -0.006263, 0.195548, 0.373125, 1.251675
2.870000, -0.041022, 0.208862, 0.388178, 1.297393
2.860000, 0.012084, 0.204706, 0.384516, 1.272259
2.850000, -0.040081, 0.212357, 0.392194, 1.314598
2.840000, -0.057481, 0.245564, 0.428250, 1.400928
2.830000, 0.024203, 0.212760, 0.394403, 1.293701
2.820000, -0.039766, 0.244608, 0.428534, 1.383639
2.810000, 0.011406, 0.240546, 0.422656, 1.409995
2.800000, -0.078334, 0.233550, 0.414747, 1.406517
2.790000, 0.014203, 0.242317, 0.425128, 1.412669
2.780000, -0.003606, 0.249345, 0.433506, 1.413918
2.770000, 0.014688, 0.263623, 0.446888, 1.476732
2.760000, 0.017119, 0.256946, 0.438325, 1.502996
2.750000, -0.006675, 0.258808, 0.438344, 1.551424
2.740000, -0.002691, 0.281531, 0.464053, 1.545942
2.730000, 0.029441, 0.275537, 0.456634, 1.571209
2.720000, 0.025709, 0.285452, 0.468672, 1.548196
2.710000, 0.022881, 0.274461, 0.456556, 1.559081
2.700000, -0.009713, 0.299969, 0.482719, 1.586991
2.690000, -0.023053, 0.278822, 0.461991, 1.555676
2.680000, -0.002481, 0.310408, 0.494025, 1.584409
2.670000, -0.084781, 0.312559, 0.494406, 1.632874
2.660000, -0.004087, 0.317276, 0.499144, 1.639263
2.650000, -0.128847, 0.323479, 0.504472, 1.666114
2.640000, 0.024916, 0.319373, 0.501253, 1.651361
2.630000, -0.097306, 0.319537, 0.500606, 1.677401
2.620000, 0.003403, 0.345075, 0.524609, 1.706492
2.610000, -0.009344, 0.333991, 0.514288, 1.704204
2.600000, -0.015303, 0.346978, 0.522597, 1.818356
2.590000, 0.002053, 0.362237, 0.540516, 1.731699
2.580000, -0.058038, 0.342679, 0.520931, 1.768928
2.570000, 0.014531, 0.380680, 0.557913, 1.728591
2.560000, 0.092209, 0.395287, 0.570828, 1.736052
2.550000, -0.026553, 0.396687, 0.570884, 1.776385
2.540000, -0.043519, 0.393386, 0.567131, 1.807836
2.530000, -0.054728, 0.416547, 0.588684, 1.770692
2.520000, -0.010294, 0.429276, 0.599931, 1.761495
2.510000, 0.081634, 0.415582, 0.589484, 1.736167
2.500000, -0.004344, 0.432929, 0.603619, 1.755477
2.490000, -0.008528, 0.428424, 0.598591, 1.802116
2.480000, 0.072684, 0.440208, 0.608984, 1.789583
2.470000, 0.055881, 0.464213, 0.631619, 1.691223
2.460000, 0.009484, 0.489889, 0.653622, 1.630377
2.450000, 0.018234, 0.472650, 0.633984, 1.847205
2.440000, 0.015297, 0.486392, 0.650328, 1.664677
2.430000, -0.152266, 0.489577, 0.649903, 1.769960
2.420000, 0.058488, 0.513595, 0.672269, 1.630414
2.410000, 0.040591, 0.493577, 0.655684, 1.690414
2.400000, 0.187713, 0.529036, 0.684900, 1.598611
2.390000, -0.012191, 0.525423, 0.683009, 1.577810
2.380000, 0.061453, 0.532453, 0.686166, 1.657260
2.370000, -0.036322, 0.551511, 0.704341, 1.496437
2.360000, -0.054513, 0.562546, 0.711894, 1.511956
2.350000, 0.139291, 0.574671, 0.722209, 1.445709
2.340000, 0.163706, 0.584147, 0.730481, 1.382417
2.330000, -0.091494, 0.588879, 0.733237, 1.407507
2.320000, 0.053650, 0.607767, 0.746706, 1.384738
2.310000, 0.233100, 0.620424, 0.759450, 1.209609
2.300000, 0.096506, 0.601307, 0.743663, 1.343247
2.290000, -0.033875, 0.621851, 0.758188, 1.313607
2.280000, 0.124900, 0.640779, 0.772356, 1.241963
2.270000, 0.048034, 0.631702, 0.765034, 1.308889
2.260000, 0.327153, 0.648340, 0.775791, 1.316504
2.250000, -0.092778, 0.668558, 0.792641, 1.145707
2.240000, 0.173594, 0.691256, 0.811538, 0.933221
2.230000, 0.154209, 0.690082, 0.809303, 1.007641
2.220000, -0.245138, 0.692292, 0.809125, 1.084204
2.210000, -0.220894, 0.692081, 0.809956, 1.044038
2.200000, 0.259063, 0.707677, 0.822913, 0.887028
2.190000, 0.231913, 0.722140, 0.832806, 0.835027
2.180000, 0.063684, 0.720551, 0.832803, 0.792368
2.170000, 0.002788, 0.729576, 0.837313, 0.840068
2.160000, -0.341056, 0.746641, 0.849819, 0.724424
2.150000, -0.445531, 0.738113, 0.843319, 0.801541
2.140000, -0.440063, 0.759105, 0.857650, 0.704052
2.130000, 0.289719, 0.760650, 0.858369, 0.716718
2.120000, -0.334209, 0.766934, 0.863309, 0.653011
2.110000, -0.325784, 0.776158, 0.870591, 0.552932
2.100000, 0.620931, 0.774905, 0.868313, 0.638125
2.090000, -0.240169, 0.795796, 0.881963, 0.549305
2.080000, -0.046869, 0.799460, 0.884138, 0.546493
2.070000, -0.207153, 0.789885, 0.876747, 0.655446
2.060000, 0.317681, 0.815080, 0.895150, 0.428314
2.050000, -0.190906, 0.808630, 0.890394, 0.494169
2.040000, 0.902447, 0.826589, 0.902459, 0.381366
2.030000, 0.008297, 0.831114, 0.905216, 0.368812
2.020000, 0.306850, 0.829940, 0.903888, 0.409569
2.010000, -0.827066, 0.844630, 0.913534, 0.321112
2.000000, -0.813934, 0.829006, 0.902659, 0.454784
1.990000, 0.918909, 0.851855, 0.918909, 0.239924
1.980000, 0.923384, 0.859899, 0.923384, 0.234686
1.970000, 0.919263, 0.854620, 0.919419, 0.301790
1.960000, -0.452772, 0.860620, 0.923259, 0.268164
1.950000, -0.928453, 0.869314, 0.928472, 0.238085
1.940000, -0.929363, 0.869669, 0.929363, 0.196443
1.930000, -0.847428, 0.868452, 0.927691, 0.260038
1.920000, 0.185331, 0.875652, 0.931831, 0.244756
1.910000, 0.938491, 0.885974, 0.938491, 0.174545
1.900000, 0.939547, 0.887516, 0.939547, 0.160579
1.890000, -0.769166, 0.889561, 0.939734, 0.218776
1.880000, -0.745428, 0.891009, 0.941122, 0.180381
1.870000, 0.943556, 0.895483, 0.943556, 0.177448
1.860000, 0.947666, 0.901982, 0.947666, 0.134606
1.850000, 0.948172, 0.903462, 0.948178, 0.152910
1.840000, -0.590125, 0.903260, 0.947725, 0.176615
1.830000, -0.637437, 0.909054, 0.950919, 0.168136
1.820000, 0.956125, 0.917027, 0.956125, 0.100274
1.810000, 0.956359, 0.917504, 0.956359, 0.101875
1.800000, 0.955300, 0.915797, 0.955300, 0.113742
1.790000, 0.959044, 0.922746, 0.959044, 0.106590
1.780000, 0.959222, 0.923179, 0.959222, 0.110461
1.770000, 0.961144, 0.926468, 0.961144, 0.096559
1.760000, 0.962294, 0.928505, 0.962294, 0.090750
1.750000, 0.962975, 0.929612, 0.962975, 0.083780
1.740000, 0.964928, 0.933339, 0.964928, 0.082864
1.730000, 0.965938, 0.935623, 0.965938, 0.095741
1.720000, 0.964572, 0.933202, 0.964572, 0.104318
1.710000, 0.967994, 0.939079, 0.967994, 0.077384
1.700000, 0.968875, 0.940617, 0.968875, 0.071477
1.690000, 0.970603, 0.943807, 0.970603, 0.065769
1.680000, 0.973484, 0.949066, 0.973484, 0.053116
1.670000, 0.973922, 0.949913, 0.973922, 0.053230
1.660000, 0.972178, 0.946889, 0.972178, 0.067789
1.650000, 0.075184, 0.950979, 0.973647, 0.115998
1.640000, -0.975513, 0.953015, 0.975513, 0.054252
1.630000, -0.978409, 0.958376, 0.978409, 0.042836
1.620000, -0.977528, 0.956797, 0.977528, 0.048827
1.610000, -0.978841, 0.959201, 0.978841, 0.042633
1.600000, -0.978950, 0.959454, 0.978950, 0.044456
1.590000, -0.979134, 0.959830, 0.979134, 0.045310
1.580000, -0.980875, 0.963091, 0.980875, 0.039504
1.570000, -0.982284, 0.965806, 0.982284, 0.037632
1.560000, -0.983066, 0.967280, 0.983066, 0.035354
1.550000, -0.982681, 0.966670, 0.982681, 0.041615
1.540000, -0.983456, 0.968013, 0.983456, 0.034340
1.530000, -0.984922, 0.970789, 0.984922, 0.030012
1.520000, -0.985244, 0.971406, 0.985244, 0.029524
1.510000, -0.985269, 0.971464, 0.985269, 0.030082
1.500000, -0.986519, 0.973853, 0.986519, 0.027037
1.490000, -0.987328, 0.975377, 0.987328, 0.024055
1.480000, -0.987922, 0.976539, 0.987922, 0.023738
1.470000, -0.988275, 0.977208, 0.988275, 0.022663
1.460000, -0.988416, 0.977468, 0.988416, 0.022015
1.450000, -0.989516, 0.979591, 0.989516, 0.019851
1.440000, -0.989706, 0.979948, 0.989706, 0.019084
1.430000, -0.990272, 0.981058, 0.990272, 0.018785
1.420000, -0.990509, 0.981523, 0.990509, 0.018647
1.410000, -0.991397, 0.983214, 0.991397, 0.015723
1.400000, -0.991244, 0.983034, 0.991244, 0.021477
1.390000, -0.992762, 0.985874, 0.992762, 0.013649
1.380000, -0.992181, 0.984750, 0.992181, 0.015154
1.370000, -0.992572, 0.985499, 0.992572, 0.014024
1.360000, -0.992941, 0.986214, 0.992941, 0.013312
1.350000, -0.993253, 0.986814, 0.993253, 0.012421
1.340000, -0.993594, 0.987476, 0.993594, 0.011809
1.330000, -0.994003, 0.988290, 0.994003, 0.011940
1.320000, -0.994091, 0.988447, 0.994091, 0.011181
1.310000, -0.994794, 0.989812, 0.994794, 0.009630
1.300000, -0.994581, 0.989407, 0.994581, 0.010603
1.290000, -0.994772, 0.989769, 0.994772, 0.009802
1.280000, -0.995375, 0.990939, 0.995375, 0.008364
1.270000, -0.995475, 0.991139, 0.995475, 0.008506
1.260000, -0.995709, 0.991606, 0.995709, 0.008594
1.250000, -0.996022, 0.992224, 0.996022, 0.008405
1.240000, -0.996316, 0.992777, 0.996316, 0.006845
1.230000, -0.996369, 0.992880, 0.996369, 0.006753
1.220000, -0.996694, 0.993521, 0.996694, 0.006435
1.210000, -0.996744, 0.993616, 0.996744, 0.006247
1.200000, -0.997013, 0.994139, 0.997013, 0.005597
1.190000, -0.997022, 0.994167, 0.997022, 0.006125
1.180000, -0.997247, 0.994607, 0.997247, 0.005706
1.170000, -0.997413, 0.994937, 0.997413, 0.005756
1.160000, -0.997513, 0.995124, 0.997513, 0.005111
1.150000, -0.997650, 0.995393, 0.997650, 0.004867
1.140000, -0.997719, 0.995526, 0.997719, 0.004675
1.130000, -0.998225, 0.996515, 0.998225, 0.003516
1.120000, -0.998391, 0.996841, 0.998391, 0.003284
1.110000, -0.998287, 0.996638, 0.998287, 0.003468
1.100000, -0.998328, 0.996719, 0.998328, 0.003514
1.090000, -0.998244, 0.996550, 0.998244, 0.003489
1.080000, -0.998703, 0.997454, 0.998703, 0.002719
1.070000, -0.998950, 0.997938, 0.998950, 0.002189
1.060000, -0.998719, 0.997483, 0.998719, 0.002672
1.050000, -0.999022, 0.998083, 0.999022, 0.002352
1.040000, -0.998897, 0.997831, 0.998897, 0.002227
1.030000, -0.998853, 0.997753, 0.998853, 0.002813
1.020000, -0.999119, 0.998268, 0.999119, 0.001851
1.010000, -0.999169, 0.998365, 0.999169, 0.001726
1.000000, -0.999153, 0.998336, 0.999153, 0.001885
0.990000, -0.999428, 0.998876, 0.999428, 0.001286
0.980000, -0.999428, 0.998875, 0.999428, 0.001210
0.970000, -0.999422, 0.998865, 0.999422, 0.001376
0.960000, -0.999497, 0.999011, 0.999497, 0.001135
0.950000, -0.999516, 0.999049, 0.999516, 0.001162
0.940000, -0.999497, 0.999011, 0.999497, 0.001133
0.930000, -0.999694, 0.999397, 0.999694, 0.000679
0.920000, -0.999691, 0.999392, 0.999691, 0.000734
0.910000, -0.999672, 0.999354, 0.999672, 0.000727
0.900000, -0.999769, 0.999545, 0.999769, 0.000538
0.890000, -0.999684, 0.999379, 0.999684, 0.000716
0.880000, -0.999778, 0.999563, 0.999778, 0.000501
0.870000, -0.999753, 0.999514, 0.999753, 0.000592
0.860000, -0.999784, 0.999575, 0.999784, 0.000498
0.850000, -0.999869, 0.999742, 0.999869, 0.000322
0.840000, -0.999828, 0.999662, 0.999828, 0.000407
0.830000, -0.999878, 0.999760, 0.999878, 0.000308
0.820000, -0.999856, 0.999717, 0.999856, 0.000349
0.810000, -0.999872, 0.999748, 0.999872, 0.000330
0.800000, -0.999863, 0.999729, 0.999863, 0.000358
0.790000, -0.999922, 0.999846, 0.999922, 0.000213
0.780000, -0.999925, 0.999852, 0.999925, 0.000192
0.770000, -0.999875, 0.999754, 0.999875, 0.000323
0.760000, -0.999906, 0.999815, 0.999906, 0.000246
0.750000, -0.999934, 0.999871, 0.999934, 0.000191
0.740000, -0.999934, 0.999871, 0.999934, 0.000194
0.730000, -0.999972, 0.999945, 0.999972, 0.000077
0.720000, -0.999975, 0.999951, 0.999975, 0.000069
0.710000, -0.999978, 0.999957, 0.999978, 0.000062
0.700000, -0.999988, 0.999975, 0.999988, 0.000036
0.690000, -0.999997, 0.999994, 0.999997, 0.000009
0.680000, -0.999997, 0.999994, 0.999997, 0.000009
0.670000, -0.999984, 0.999969, 0.999984, 0.000047
0.660000, -0.999984, 0.999969, 0.999984, 0.000047
0.650000, -0.999991, 0.999982, 0.999991, 0.000029
0.640000, -0.999981, 0.999963, 0.999981, 0.000059
0.630000, -0.999991, 0.999982, 0.999991, 0.000030
0.620000, -0.999991, 0.999982, 0.999991, 0.000030
0.610000, -0.999984, 0.999969, 0.999984, 0.000051
0.600000, -0.999997, 0.999994, 0.999997, 0.000010
0.590000, -0.999997, 0.999994, 0.999997, 0.000011
0.580000, -0.999994, 0.999988, 0.999994, 0.000022
0.570000, -0.999991, 0.999982, 0.999991, 0.000033
0.560000, -1.000000, 1.000000, 1.000000, 0.000000
0.550000, -0.999997, 0.999994, 0.999997, 0.000011
0.540000, -1.000000, 1.000000, 1.000000, 0.000000
0.530000, -1.000000, 1.000000, 1.000000, 0.000000
0.520000, -1.000000, 1.000000, 1.000000, 0.000000
0.510000, -1.000000, 1.000000, 1.000000, 0.000000
0.500000, -1.000000, 1.000000, 1.000000, 0.000000
0.490000, -1.000000, 1.000000, 1.000000, 0.000000
0.480000, -1.000000, 1.000000, 1.000000, 0.000000
0.470000, -1.000000, 1.000000, 1.000000, 0.000000
0.460000, -1.000000, 1.000000, 1.000000, 0.000000
0.450000, -1.000000, 1.000000, 1.000000, 0.000000
0.440000, -1.000000, 1.000000, 1.000000, 0.000000
0.430000, -1.000000, 1.000000, 1.000000, 0.000000
0.420000, -1.000000, 1.000000, 1.000000, 0.000000
0.410000, -1.000000, 1.000000, 1.000000, 0.000000
0.400000, -1.000000, 1.000000, 1.000000, 0.000000
0.390000, -1.000000, 1.000000, 1.000000, 0.000000
0.380000, -1.000000, 1.000000, 1.000000, 0.000000
0.370000, -1.000000, 1.000000, 1.000000, 0.000000
0.360000, -1.000000, 1.000000, 1.000000, 0.000000
0.350000, -1.000000, 1.000000, 1.000000, 0.000000
0.340000, -1.000000, 1.000000, 1.000000, 0.000000
0.330000, -1.000000, 1.000000, 1.000000, 0.000000
0.320000, -1.000000, 1.000000, 1.000000, 0.000000
0.310000, -1.000000, 1.000000, 1.000000, 0.000000
0.300000, -1.000000, 1.000000, 1.000000, 0.000000
0.290000, -1.000000, 1.000000, 1.000000, 0.000000
0.280000, -1.000000, 1.000000, 1.000000, 0.000000
0.270000, -1.000000, 1.000000, 1.000000, 0.000000
0.260000, -1.000000, 1.000000, 1.000000, 0.000000
0.250000, -1.000000, 1.000000, 1.000000, 0.000000
0.240000, -1.000000, 1.000000, 1.000000, 0.000000
0.230000, -1.000000, 1.000000, 1.000000, 0.000000
0.220000, -1.000000, 1.000000, 1.000000, 0.000000
0.210000, -1.000000, 1.000000, 1.000000, 0.000000
0.200000, -1.000000, 1.000000, 1.000000, 0.000000
0.190000, -1.000000, 1.000000, 1.000000, 0.000000
