3.600000, 0.038500, 0.667750, 0.732400, 0.145934
3.590000, 0.011500, 0.666950, 0.731700, 0.146591
3.580000, -0.014250, 0.673125, 0.735850, 0.147095
3.570000, 0.015800, 0.668300, 0.731600, 0.149088
3.560000, -0.013650, 0.675875, 0.739050, 0.145708
3.550000, -0.034150, 0.676925, 0.741950, 0.142462
3.540000, 0.010300, 0.678750, 0.741500, 0.145681
3.530000, -0.002650, 0.672275, 0.737250, 0.145878
3.520000, 0.016600, 0.680850, 0.742700, 0.146871
3.510000, -0.036250, 0.686375, 0.747050, 0.146201
3.500000, -0.024150, 0.681775, 0.745250, 0.144431
3.490000, -0.005350, 0.694975, 0.753750, 0.145371
3.480000, -0.006500, 0.689050, 0.751100, 0.143562
3.470000, -0.015950, 0.687075, 0.749950, 0.143689
3.460000, -0.011200, 0.689350, 0.750100, 0.146474
3.450000, -0.036650, 0.682775, 0.744150, 0.149584
3.440000, 0.037450, 0.688075, 0.751050, 0.144185
3.430000, -0.018400, 0.697000, 0.755800, 0.146666
3.420000, -0.003000, 0.688850, 0.749600, 0.148479
3.410000, 0.004100, 0.684950, 0.747600, 0.147852
3.400000, 0.005050, 0.690975, 0.750950, 0.149470
3.390000, -0.013450, 0.703525, 0.761450, 0.145981
3.380000, -0.011950, 0.696825, 0.755050, 0.149970
3.370000, 0.010100, 0.705700, 0.764000, 0.144812
3.360000, 0.011150, 0.695175, 0.756550, 0.146199
3.350000, -0.001000, 0.702600, 0.761000, 0.147438
3.340000, 0.040500, 0.701000, 0.759900, 0.147966
3.330000, 0.029850, 0.711175, 0.769650, 0.142719
3.320000, -0.015400, 0.707300, 0.765300, 0.146525
3.310000, 0.012550, 0.707775, 0.764850, 0.148374
3.300000, -0.014500, 0.709150, 0.765600, 0.149099
3.290000, -0.015600, 0.715350, 0.773500, 0.142307
3.280000, 0.022900, 0.705550, 0.763400, 0.149720
3.270000, -0.011950, 0.707825, 0.766250, 0.147628
3.260000, 0.009900, 0.713250, 0.768900, 0.149746
3.250000, -0.036950, 0.718175, 0.772650, 0.149153
3.240000, 0.016750, 0.717825, 0.773950, 0.146699
3.230000, -0.018800, 0.712000, 0.768200, 0.150921
3.220000, -0.021700, 0.714900, 0.771400, 0.148872
3.210000, 0.042050, 0.729825, 0.782650, 0.146148
3.200000, -0.005850, 0.732575, 0.785350, 0.144750
3.190000, 0.015750, 0.723125, 0.776750, 0.150200
3.180000, 0.015050, 0.726875, 0.780450, 0.148142
3.170000, 0.000500, 0.721700, 0.776700, 0.149447
3.160000, 0.019150, 0.729225, 0.783450, 0.146115
3.150000, -0.000100, 0.727850, 0.780500, 0.150692
3.140000, 0.021350, 0.741775, 0.791650, 0.146580
3.130000, 0.043550, 0.731475, 0.784350, 0.148588
3.120000, -0.003650, 0.733225, 0.785750, 0.148490
3.110000, -0.024900, 0.739800, 0.790000, 0.148810
3.100000, -0.019500, 0.744650, 0.795600, 0.144091
3.090000, -0.033100, 0.734650, 0.787600, 0.148008
3.080000, 0.051100, 0.738700, 0.789700, 0.149447
3.070000, 0.012000, 0.749050, 0.798300, 0.145625
3.060000, 0.024300, 0.734200, 0.785800, 0.152573
3.050000, 0.030150, 0.751275, 0.799550, 0.146878
3.040000, -0.006400, 0.751200, 0.800000, 0.146316
3.030000, 0.057000, 0.750350, 0.800500, 0.144620
3.020000, -0.007600, 0.750450, 0.798600, 0.149256
3.010000, 0.051400, 0.756900, 0.805400, 0.143828
3.000000, 0.007700, 0.750550, 0.798800, 0.149958
2.990000, 0.043000, 0.753750, 0.802400, 0.147029
2.980000, 0.024450, 0.763425, 0.808550, 0.147211
2.970000, -0.019800, 0.758450, 0.807600, 0.143074
2.960000, 0.039350, 0.767275, 0.814250, 0.140908
2.950000, 0.007550, 0.762125, 0.809250, 0.145409
2.940000, -0.039150, 0.752125, 0.798950, 0.154835
2.930000, -0.056700, 0.757050, 0.805300, 0.148180
2.920000, -0.023950, 0.754425, 0.801550, 0.153346
2.910000, 0.022950, 0.764325, 0.810550, 0.147538
2.900000, -0.014850, 0.761825, 0.808250, 0.149734
2.890000, -0.005550, 0.756275, 0.804950, 0.149938
2.880000, -0.048150, 0.775175, 0.820650, 0.141262
2.870000, 0.005500, 0.770200, 0.816300, 0.144745
2.860000, -0.001850, 0.776725, 0.821250, 0.143040
2.850000, -0.022400, 0.770700, 0.816200, 0.146691
2.840000, 0.005150, 0.774025, 0.818350, 0.146941
2.830000, 0.010550, 0.780325, 0.822750, 0.146159
2.820000, 0.008000, 0.792250, 0.833100, 0.139283
2.810000, -0.088650, 0.786725, 0.830050, 0.139135
2.800000, 0.035600, 0.787350, 0.829200, 0.142539
2.790000, 0.017600, 0.787850, 0.830100, 0.141626
2.780000, -0.020200, 0.784600, 0.826700, 0.145564
2.770000, -0.000550, 0.792625, 0.830550, 0.148465
2.760000, -0.035050, 0.784225, 0.827650, 0.143798
2.750000, 0.033550, 0.791925, 0.833250, 0.141992
2.740000, -0.016950, 0.787475, 0.828450, 0.147658
2.730000, 0.000100, 0.795200, 0.835500, 0.142329
2.720000, 0.025900, 0.790900, 0.831300, 0.146824
2.710000, -0.032950, 0.806925, 0.845550, 0.135749
2.700000, 0.031650, 0.805075, 0.843350, 0.139016
2.690000, 0.004850, 0.809425, 0.846850, 0.137205
2.680000, 0.090450, 0.802625, 0.840150, 0.144437
2.670000, -0.005300, 0.792700, 0.832600, 0.149030
2.660000, -0.015950, 0.813225, 0.848450, 0.140387
2.650000, -0.033150, 0.806775, 0.845550, 0.138597
2.640000, -0.020950, 0.806975, 0.844950, 0.140961
2.630000, -0.020750, 0.822875, 0.857950, 0.132010
2.620000, -0.002800, 0.823850, 0.859100, 0.130988
2.610000, 0.023900, 0.819000, 0.855000, 0.134828
2.600000, 0.023550, 0.815875, 0.850450, 0.142477
2.590000, -0.007700, 0.820800, 0.855700, 0.136799
2.580000, 0.019700, 0.821000, 0.857300, 0.133390
2.570000, -0.043700, 0.818050, 0.854100, 0.137842
2.560000, -0.005750, 0.819925, 0.854650, 0.139841
2.550000, -0.031400, 0.826400, 0.861400, 0.132377
2.540000, 0.054350, 0.828925, 0.862350, 0.134295
2.530000, -0.015750, 0.839775, 0.871850, 0.125933
2.520000, 0.036750, 0.837025, 0.869550, 0.128425
2.510000, 0.018450, 0.834125, 0.867250, 0.130681
2.500000, 0.006200, 0.831400, 0.865100, 0.132803
2.490000, 0.004800, 0.854200, 0.884100, 0.116574
2.480000, 0.009200, 0.844800, 0.875800, 0.125443
2.470000, -0.027650, 0.837325, 0.869350, 0.132074
2.460000, -0.077450, 0.836125, 0.867650, 0.135461
2.450000, -0.010250, 0.849325, 0.879650, 0.123332
2.440000, 0.024850, 0.847525, 0.878650, 0.123769
2.430000, -0.060400, 0.844400, 0.874500, 0.131111
2.420000, 0.012350, 0.849475, 0.879250, 0.126272
2.410000, -0.055100, 0.858350, 0.886100, 0.121455
2.400000, 0.065800, 0.851050, 0.880500, 0.126283
2.390000, 0.046850, 0.855025, 0.883950, 0.123276
2.380000, -0.019400, 0.859850, 0.886800, 0.123421
2.370000, 0.089850, 0.862575, 0.890050, 0.118795
2.360000, 0.054750, 0.852675, 0.880950, 0.129834
2.350000, 0.013800, 0.864450, 0.890000, 0.123149
2.340000, -0.018450, 0.862675, 0.888550, 0.125049
2.330000, -0.032250, 0.869475, 0.896150, 0.113975
2.320000, 0.021400, 0.868300, 0.895200, 0.115374
2.310000, -0.025800, 0.863700, 0.891300, 0.119973
2.300000, 0.023750, 0.867425, 0.893650, 0.119678
2.290000, 0.010300, 0.873800, 0.898800, 0.115211
2.280000, -0.028550, 0.866725, 0.892150, 0.124199
2.270000, -0.101300, 0.871750, 0.896900, 0.118626
2.260000, 0.047150, 0.878025, 0.902550, 0.112263
2.250000, -0.021800, 0.880600, 0.903200, 0.115253
2.240000, 0.020500, 0.879250, 0.903400, 0.112711
2.230000, 0.018450, 0.882075, 0.905550, 0.111308
2.220000, -0.092950, 0.884275, 0.906150, 0.113815
2.210000, -0.061500, 0.879200, 0.903400, 0.114151
2.200000, -0.047650, 0.879575, 0.903150, 0.116173
2.190000, -0.021650, 0.890075, 0.912250, 0.105708
2.180000, 0.049700, 0.887800, 0.910400, 0.108205
2.170000, -0.026450, 0.881675, 0.904750, 0.116318
2.160000, 0.006150, 0.890225, 0.911550, 0.109818
2.150000, -0.000750, 0.893275, 0.913750, 0.108532
2.140000, 0.057500, 0.893550, 0.914900, 0.105622
2.130000, 0.017600, 0.900950, 0.920100, 0.102096
2.120000, 0.045850, 0.895175, 0.915650, 0.107094
2.110000, 0.051850, 0.895225, 0.915650, 0.107697
2.100000, 0.099600, 0.903900, 0.922700, 0.100047
2.090000, -0.006700, 0.906400, 0.926000, 0.093634
2.080000, 0.003900, 0.903200, 0.922500, 0.100373
2.070000, 0.007150, 0.903275, 0.922750, 0.100111
2.060000, 0.079750, 0.917575, 0.934650, 0.085445
2.050000, 0.027050, 0.911775, 0.930650, 0.089104
2.040000, 0.020300, 0.910300, 0.927700, 0.097397
2.030000, 0.119000, 0.914900, 0.931500, 0.093020
2.020000, -0.037400, 0.916350, 0.932700, 0.091922
2.010000, 0.008750, 0.913325, 0.930750, 0.093591
2.000000, -0.072150, 0.917125, 0.934050, 0.089351
1.990000, 0.002700, 0.914050, 0.931000, 0.095053
1.980000, 0.073350, 0.914925, 0.931550, 0.095232
1.970000, -0.044400, 0.920600, 0.936500, 0.088462
1.960000, -0.001600, 0.924750, 0.940800, 0.080909
1.950000, -0.024300, 0.921600, 0.936300, 0.092189
1.940000, 0.054800, 0.917100, 0.932600, 0.097644
1.930000, -0.146250, 0.930225, 0.944050, 0.080818
1.920000, -0.043850, 0.930475, 0.944250, 0.080973
1.910000, 0.005100, 0.925950, 0.939900, 0.089085
1.900000, 0.054500, 0.940700, 0.953100, 0.068001
1.890000, -0.012500, 0.937700, 0.949400, 0.076909
1.880000, -0.051700, 0.929850, 0.943200, 0.085582
1.870000, 0.003450, 0.935375, 0.948950, 0.074586
1.860000, 0.058750, 0.940925, 0.952850, 0.070972
1.850000, 0.050050, 0.934925, 0.948250, 0.077291
1.840000, 0.039200, 0.946100, 0.956700, 0.067011
1.830000, 0.075000, 0.943300, 0.954900, 0.068778
1.820000, -0.286950, 0.929725, 0.944150, 0.084189
1.810000, -0.038850, 0.944275, 0.956050, 0.066836
1.800000, 0.080950, 0.944225, 0.954150, 0.075162
1.790000, 0.130700, 0.946900, 0.957200, 0.068532
1.780000, -0.041350, 0.944425, 0.954950, 0.073024
1.770000, -0.173850, 0.948125, 0.958050, 0.068396
1.760000, 0.010450, 0.948525, 0.959150, 0.064901
1.750000, -0.003950, 0.948775, 0.958650, 0.068035
1.740000, -0.103200, 0.951400, 0.960800, 0.064973
1.730000, 0.040950, 0.955725, 0.964050, 0.060885
1.720000, 0.078950, 0.950925, 0.960350, 0.066635
1.710000, 0.007350, 0.957025, 0.965350, 0.058770
1.700000, -0.085600, 0.959000, 0.967700, 0.053075
1.690000, -0.053500, 0.959500, 0.967300, 0.056404
1.680000, 0.241100, 0.963200, 0.970400, 0.051247
1.670000, -0.059450, 0.958575, 0.966950, 0.056486
1.660000, 0.062000, 0.958800, 0.966300, 0.060396
1.650000, -0.074600, 0.963250, 0.971300, 0.048064
1.640000, 0.088000, 0.961850, 0.970000, 0.051098
1.630000, 0.051900, 0.961650, 0.969200, 0.054727
1.620000, -0.110500, 0.963200, 0.970800, 0.051228
1.610000, 0.034900, 0.963350, 0.970700, 0.052401
1.600000, 0.083750, 0.972625, 0.978250, 0.039130
1.590000, -0.062800, 0.971250, 0.976600, 0.044031
1.580000, -0.101500, 0.968900, 0.975300, 0.044785
1.570000, 0.005550, 0.964425, 0.972250, 0.048802
1.560000, 0.030650, 0.969425, 0.975350, 0.046455
1.550000, 0.199550, 0.972875, 0.978350, 0.040532
1.540000, -0.117000, 0.972000, 0.977600, 0.042333
1.530000, 0.044350, 0.973725, 0.978750, 0.041238
1.520000, -0.021050, 0.976375, 0.981150, 0.036104
1.510000, 0.158500, 0.975300, 0.979800, 0.040509
1.500000, -0.070450, 0.975625, 0.980150, 0.039816
1.490000, -0.082250, 0.980225, 0.984450, 0.029754
1.480000, -0.157650, 0.976875, 0.981450, 0.036840
1.470000, -0.304850, 0.980025, 0.983650, 0.033898
1.460000, -0.209200, 0.981150, 0.984600, 0.032090
1.450000, 0.053350, 0.980125, 0.983850, 0.033556
1.440000, -0.177000, 0.982200, 0.986000, 0.027789
1.430000, 0.051900, 0.980550, 0.984300, 0.032737
1.420000, -0.185300, 0.984000, 0.987100, 0.027137
1.410000, -0.219200, 0.982000, 0.985600, 0.030050
1.400000, -0.208800, 0.984600, 0.987700, 0.025853
1.390000, 0.094400, 0.983150, 0.986300, 0.029820
1.380000, -0.021700, 0.982400, 0.985700, 0.031291
1.370000, -0.028600, 0.981150, 0.985100, 0.031323
1.360000, 0.113500, 0.985000, 0.987800, 0.027209
1.350000, -0.030550, 0.986075, 0.988950, 0.023860
1.340000, 0.016400, 0.990200, 0.992200, 0.017132
1.330000, -0.270450, 0.989075, 0.991250, 0.019544
1.320000, -0.120200, 0.988500, 0.990600, 0.021853
1.310000, -0.102200, 0.989150, 0.991300, 0.019769
1.300000, 0.128800, 0.989500, 0.991500, 0.019778
1.290000, -0.175950, 0.988725, 0.991150, 0.019680
1.280000, 0.106100, 0.993050, 0.994600, 0.011940
1.270000, 0.297750, 0.991175, 0.992950, 0.016458
1.260000, 0.238400, 0.992150, 0.993400, 0.016846
1.250000, 0.131750, 0.991475, 0.993150, 0.016410
1.240000, 0.068450, 0.989875, 0.992350, 0.016505
1.230000, -0.008000, 0.993250, 0.994700, 0.012429
1.220000, -0.035100, 0.989350, 0.991200, 0.022533
1.210000, -0.223650, 0.989575, 0.991650, 0.020513
1.200000, 0.519900, 0.992500, 0.994100, 0.014217
1.190000, -0.175600, 0.994350, 0.995600, 0.010523
1.180000, 0.185200, 0.995300, 0.996300, 0.009106
1.170000, -0.093450, 0.993675, 0.995050, 0.012138
1.160000, -0.392250, 0.994525, 0.995650, 0.011055
1.150000, 0.623050, 0.993975, 0.995250, 0.012008
1.140000, 0.056350, 0.994725, 0.995750, 0.011252
1.130000, -0.460700, 0.994700, 0.995600, 0.012321
1.120000, -0.192950, 0.995325, 0.996150, 0.010751
1.110000, 0.430300, 0.997100, 0.997700, 0.006107
1.100000, -0.311050, 0.998525, 0.998850, 0.002995
1.090000, 0.067750, 0.995625, 0.996150, 0.012147
1.080000, -0.325550, 0.997975, 0.998450, 0.003973
1.070000, 0.239950, 0.997675, 0.998150, 0.005127
1.060000, 0.069100, 0.995800, 0.996700, 0.009016
1.050000, -0.565800, 0.998600, 0.998800, 0.003804
1.040000, -0.081550, 0.997425, 0.997650, 0.008152
1.030000, -0.277500, 0.998050, 0.998400, 0.004844
1.020000, 0.415550, 0.998075, 0.998450, 0.004598
1.010000, 0.341350, 0.997725, 0.998150, 0.005630
1.000000, 0.413200, 0.998700, 0.998900, 0.003595
0.990000, -0.337100, 0.998400, 0.998700, 0.004034
0.980000, -0.130400, 0.998700, 0.998900, 0.003669
0.970000, 0.175250, 0.998575, 0.998850, 0.003603
0.960000, 0.587500, 0.999150, 0.999400, 0.001457
0.950000, -0.097050, 0.998625, 0.998950, 0.003048
0.940000, 0.150750, 0.999125, 0.999350, 0.001807
0.930000, -0.462350, 0.999175, 0.999350, 0.002041
0.920000, 0.147100, 0.998850, 0.999100, 0.002823
0.910000, -0.151150, 0.999075, 0.999250, 0.002525
0.900000, 0.999900, 0.999850, 0.999900, 0.000222
0.890000, 0.640200, 1.000000, 1.000000, 0.000000
0.880000, -0.470800, 0.999450, 0.999600, 0.001136
0.870000, -0.999700, 0.999700, 0.999800, 0.000460
0.860000, -0.999950, 0.999925, 0.999950, 0.000116
0.850000, -0.998900, 0.998800, 0.999000, 0.003760
0.840000, -0.968100, 0.999550, 0.999600, 0.001666
0.830000, -1.000000, 1.000000, 1.000000, 0.000000
0.820000, 0.049200, 0.999500, 0.999600, 0.001463
0.810000, 1.000000, 1.000000, 1.000000, 0.000000
0.800000, 0.999950, 0.999925, 0.999950, 0.000125
0.790000, 0.821850, 0.999625, 0.999650, 0.001645
0.780000, -0.999900, 0.999900, 0.999900, 0.000513
0.770000, -1.000000, 1.000000, 1.000000, 0.000000
0.760000, -1.000000, 1.000000, 1.000000, 0.000000
0.750000, -1.000000, 1.000000, 1.000000, 0.000000
0.740000, 0.537950, 0.999775, 0.999850, 0.000405
0.730000, 1.000000, 1.000000, 1.000000, 0.000000
0.720000, 0.999950, 0.999925, 0.999950, 0.000139
0.710000, 0.999950, 0.999925, 0.999950, 0.000141
0.700000, 1.000000, 1.000000, 1.000000, 0.000000
0.690000, 1.000000, 1.000000, 1.000000, 0.000000
0.680000, 1.000000, 1.000000, 1.000000, 0.000000
0.670000, 1.000000, 1.000000, 1.000000, 0.000000
0.660000, 1.000000, 1.000000, 1.000000, 0.000000
0.650000, 1.000000, 1.000000, 1.000000, 0.000000
0.640000, 1.000000, 1.000000, 1.000000, 0.000000
0.630000, 1.000000, 1.000000, 1.000000, 0.000000
0.620000, 1.000000, 1.000000, 1.000000, 0.000000
0.610000, 1.000000, 1.000000, 1.000000, 0.000000
0.600000, 1.000000, 1.000000, 1.000000, 0.000000
0.590000, 1.000000, 1.000000, 1.000000, 0.000000
0.580000, 1.000000, 1.000000, 1.000000, 0.000000
0.570000, 1.000000, 1.000000, 1.000000, 0.000000
0.560000, 1.000000, 1.000000, 1.000000, 0.000000
0.550000, 1.000000, 1.000000, 1.000000, 0.000000
0.540000, 1.000000, 1.000000, 1.000000, 0.000000
0.530000, 1.000000, 1.000000, 1.000000, 0.000000
0.520000, 1.000000, 1.000000, 1.000000, 0.000000
0.510000, 1.000000, 1.000000, 1.000000, 0.000000
0.500000, 1.000000, 1.000000, 1.000000, 0.000000
0.490000, 1.000000, 1.000000, 1.000000, 0.000000
0.480000, 1.000000, 1.000000, 1.000000, 0.000000
0.470000, 1.000000, 1.000000, 1.000000, 0.000000
0.460000, 1.000000, 1.000000, 1.000000, 0.000000
0.450000, 1.000000, 1.000000, 1.000000, 0.000000
0.440000, 1.000000, 1.000000, 1.000000, 0.000000
0.430000, 1.000000, 1.000000, 1.000000, 0.000000
0.420000, 1.000000, 1.000000, 1.000000, 0.000000
0.410000, 1.000000, 1.000000, 1.000000, 0.000000
0.400000, 1.000000, 1.000000, 1.000000, 0.000000
0.390000, 1.000000, 1.000000, 1.000000, 0.000000
0.380000, 1.000000, 1.000000, 1.000000, 0.000000
0.370000, 1.000000, 1.000000, 1.000000, 0.000000
0.360000, 1.000000, 1.000000, 1.000000, 0.000000
0.350000, 1.000000, 1.000000, 1.000000, 0.000000
0.340000, 1.000000, 1.000000, 1.000000, 0.000000
0.330000, 1.000000, 1.000000, 1.000000, 0.000000
0.320000, 1.000000, 1.000000, 1.000000, 0.000000
0.310000, 1.000000, 1.000000, 1.000000, 0.000000
0.300000, 1.000000, 1.000000, 1.000000, 0.000000
0.290000, 1.000000, 1.000000, 1.000000, 0.000000
0.280000, 1.000000, 1.000000, 1.000000, 0.000000
0.270000, 1.000000, 1.000000, 1.000000, 0.000000
0.260000, 1.000000, 1.000000, 1.000000, 0.000000
0.250000, 1.000000, 1.000000, 1.000000, 0.000000
0.240000, 1.000000, 1.000000, 1.000000, 0.000000
0.230000, 1.000000, 1.000000, 1.000000, 0.000000
0.220000, 1.000000, 1.000000, 1.000000, 0.000000
0.210000, 1.000000, 1.000000, 1.000000, 0.000000
0.200000, 1.000000, 1.000000, 1.000000, 0.000000
0.190000, 1.000000, 1.000000, 1.000000, 0.000000
